id_custo,centro_custo,tipo_custo,descricao,valor,data_referencia,competencia
1,Produção,Variável,,3504.46,2024-11-20,2024-11
2,Produção,Variável,Combustível,27082.82,2023-12-29,2023-12
3,Produção,Variável,Mão de obra,11048.96,2024-01-24,2024-01
4,Coleta,Fixo,Aluguel,127771.74,2023-03-15,2023-03
5,Comercial,Fixo,Combustível,14806.03,2023-01-06,2023-01
6,Produção,variável,Mão de obra,118359.87,2023-01-02,2023-01
7,Coleta,fixo,Energia,24544.91,2024-03-05,2024-03
8,Logística,Variável,Aluguel,20329.21,2023-04-01,2023-04
9,Coleta,FIXO,Combustível,75436.48,2023-03-07,2023-03
10,Administrativo,Fixo,Energia,9130.75,2024-08-05,2024-08
11,Comercial,Variável,Aluguel,129928.98,2023-06-25,2023-06
12,Produção,Fixo,Combustível,10511.05,2024-07-19,2024-07
13,Comercial,Fixo,Mão de obra,3138.29,2023-07-23,2023-07
14,Logística,Variável,Combustível,57297.1,2024-10-25,2024-10
15,Coleta,Variável,,148306.4,2024-04-15,2024-04
16,Administrativo,Fixo,Mão de obra,116721.62,14/05/2023,2023-05
17,Administrativo,Fixo,Mão de obra,119518.62,2024-06-13,2024-06
18,Comercial,Variável,Manutenção,38509.81,2024-03-22,2024-03
19,Comercial,Variável,Aluguel,75169.95,2023-12-21,2023-12
20,Coleta,Variável,Aluguel,35236.62,2024-08-01,2024-08
21,Logística,Variável,Manutenção,38232.46,2024-10-15,2024-10
22,Logística,fixo,Aluguel,50882.64,25/05/2024,2024-05
23,Produção,Fixo,Manutenção,95899.88,2023-08-10,2023-08
24,Comercial,Fixo,Aluguel,16464.97,2024-07-22,2024-07
25,Produção,variável,Combustível,144886.07,2024-06-22,2024-06
26,Comercial,Variável,,128237.9,2023-11-29,2023-11
27,Logística,FIXO,Energia,61250.37,2024-08-22,2024-08
28,Logística,Fixo,Aluguel,34262.07,2023-06-02,2023-06
29,Administrativo,Fixo,Combustível,119232.49,2023-06-16,2023-06
30,Coleta,Fixo,Mão de obra,89122.29,2023-05-14,2023-05
31,Coleta,Variável,Energia,35919.11,2023-01-16,2023-01
32,Coleta,Fixo,Combustível,60935.41,2024-07-28,2024-07
33,Coleta,FIXO,Aluguel,6482.62,2024-10-18,2024-10
34,Produção,Fixo,Mão de obra,45753.47,2024-03-02,2024-03
35,Coleta,Variável,Combustível,127284.15,29/07/2023,2023-07
36,Produção,Fixo,Combustível,90107.85,2024-10-21,2024-10
37,Produção,Variável,Energia,81682.87,2024-12-02,2024-12
38,Produção,Variável,,121298.3,2023-10-26,2023-10
39,Logística,Fixo,Mão de obra,142069.22,2023-01-21,2023-01
40,Produção,Fixo,Energia,109505.81,2024-01-17,2024-01
41,Administrativo,Variável,Combustível,92050.0,2023-09-18,2023-09
42,Comercial,Variável,Mão de obra,21424.35,2023-03-31,2023-03
43,Administrativo,Fixo,Combustível,113823.48,2023-01-06,2023-01
44,Coleta,FIXO,Manutenção,77675.04,2023-07-15,2023-07
45,Administrativo,Fixo,Mão de obra,137659.51,2024-12-07,2024-12
46,Coleta,Fixo,Energia,138969.99,2023-11-03,2023-11
47,Administrativo,fixo,Manutenção,20837.23,2024-08-08,2024-08
48,Administrativo,Variável,Aluguel,149373.68,2024-03-28,2024-03
49,Coleta,Variável,Mão de obra,111738.49,2023-09-07,2023-09
50,Administrativo,Variável,Combustível,56934.62,2023-07-23,2023-07
51,Administrativo,Variável,Aluguel,8509.56,2023-07-18,2023-07
52,Administrativo,Variável,Mão de obra,51373.38,2023-11-02,2023-11
53,Logística,Fixo,Manutenção,39797.27,2024-07-27,2024-07
54,Logística,Fixo,Energia,4504.67,2023-06-01,2023-06
55,Comercial,FIXO,Combustível,111316.19,2024-12-12,2024-12
56,Produção,fixo,Mão de obra,64518.2,2023-08-29,2023-08
57,Produção,fixo,Manutenção,143490.74,2023-12-23,2023-12
58,Comercial,Variável,Energia,7691.27,2024-07-30,2024-07
59,Administrativo,fixo,Manutenção,42465.2,2024-05-23,2024-05
60,Administrativo,Fixo,Manutenção,141073.91,2023-10-29,2023-10
61,Comercial,Fixo,Aluguel,93590.62,19/11/2023,2023-11
62,Produção,variável,Aluguel,123303.61,2024-09-07,2024-09
63,Coleta,Variável,Mão de obra,141195.21,2023-12-01,2023-12
64,Coleta,Variável,Aluguel,62845.45,2024-07-01,2024-07
65,Logística,Variável,Combustível,77298.81,2023-05-16,2023-05
66,Produção,Variável,Combustível,99838.32,2023-12-22,2023-12
67,Comercial,Fixo,Energia,58336.43,2024-07-09,2024-07
68,Logística,Variável,Combustível,113316.79,2024-07-05,2024-07
69,Logística,Fixo,Manutenção,102799.22,2024-09-13,2024-09
70,Coleta,Fixo,Mão de obra,7418.09,2023-02-27,2023-02
71,Coleta,VARIÁVEL,Mão de obra,145341.82,2024-05-21,2024-05
72,Produção,Variável,Mão de obra,25077.69,2024-04-17,2024-04
73,Logística,Fixo,Combustível,118439.16,2023-08-18,2023-08
74,Produção,Fixo,Energia,49320.28,2024-08-18,2024-08
75,Produção,Fixo,Energia,115684.04,2024-04-03,2024-04
76,Produção,FIXO,Aluguel,74518.17,2024-04-22,2024-04
77,Produção,Fixo,Mão de obra,53844.35,2024-09-05,2024-09
78,Logística,Fixo,Aluguel,137542.95,2024-10-23,2024-10
79,Logística,Variável,Aluguel,42146.82,2024-03-19,2024-03
80,Produção,Variável,Energia,100417.21,2024-01-14,2024-01
81,Coleta,fixo,Aluguel,145714.18,2023-10-08,2023-10
82,Logística,Variável,Energia,102452.6,2023-05-28,2023-05
83,Coleta,Variável,,43328.44,2024-04-21,2024-04
84,Comercial,Variável,Mão de obra,70636.7,2024-04-01,2024-04
85,Produção,Variável,Energia,51709.78,2024-02-26,2024-02
86,Comercial,Variável,Mão de obra,127868.73,2024-03-05,2024-03
87,Produção,Variável,,3902.59,2024-01-25,2024-01
88,Comercial,VARIÁVEL,Aluguel,74416.43,2024-11-02,2024-11
89,Comercial,Variável,,109013.65,2023-04-12,2023-04
90,Produção,Variável,Combustível,78444.74,08/10/2024,2024-10
91,Coleta,Variável,Energia,77396.6,2023-06-18,2023-06
92,Logística,Variável,Mão de obra,5940.93,2024-09-14,2024-09
93,Produção,Variável,Aluguel,67052.52,2023-07-09,2023-07
94,Produção,Variável,Combustível,72657.93,2024-12-18,2024-12
95,Logística,Fixo,Aluguel,30236.83,2023-07-25,2023-07
96,Administrativo,Fixo,Aluguel,57910.52,2024-07-17,2024-07
97,Administrativo,Variável,Mão de obra,7554.37,2024-03-21,2024-03
98,Administrativo,Variável,Manutenção,35345.6,2024-02-26,2024-02
99,Produção,Fixo,Energia,137802.55,2024-09-20,2024-09
100,Administrativo,Variável,Manutenção,123979.55,2023-12-03,2023-12
101,Administrativo,Fixo,,76168.31,2024-01-13,2024-01
102,Administrativo,FIXO,Energia,70985.17,2023-10-05,2023-10
103,Coleta,fixo,Energia,26660.51,2024-03-14,2024-03
104,Administrativo,Variável,Aluguel,132762.75,2024-09-30,2024-09
105,Administrativo,Fixo,Combustível,83474.19,2024-12-12,2024-12
106,Logística,Fixo,Mão de obra,95963.0,2024-07-30,2024-07
107,Administrativo,Variável,Combustível,68672.9,2024-11-19,2024-11
108,Comercial,Fixo,Aluguel,6960.73,2023-07-16,2023-07
109,Coleta,Fixo,Mão de obra,105502.73,2023-04-03,2023-04
110,Coleta,VARIÁVEL,Mão de obra,133290.1,2023-04-12,2023-04
111,Coleta,Fixo,Manutenção,111067.85,2023-08-29,2023-08
112,Administrativo,Fixo,Manutenção,84742.03,10/04/2023,2023-04
113,Coleta,Fixo,Manutenção,18656.42,2023-03-12,2023-03
114,Administrativo,Variável,,62326.83,2024-03-01,2024-03
115,Produção,Variável,Aluguel,22400.84,03/09/2024,2024-09
116,Coleta,Variável,Aluguel,46149.22,2024-04-17,2024-04
117,Logística,fixo,Mão de obra,127779.48,2023-04-20,2023-04
118,Produção,Variável,Aluguel,74623.79,2023-01-02,2023-01
119,Administrativo,Fixo,Aluguel,33660.99,2024-01-18,2024-01
120,Logística,Variável,Mão de obra,43419.81,2024-08-08,2024-08
121,Logística,Fixo,Aluguel,13355.89,2024-05-05,2024-05
122,Logística,Variável,Aluguel,136692.59,2023-05-27,2023-05
123,Comercial,Fixo,Aluguel,15528.44,2024-01-13,2024-01
124,Produção,Fixo,,39314.17,2023-07-14,2023-07
125,Logística,variável,Combustível,68292.07,2024-08-01,2024-08
126,Coleta,fixo,Energia,4721.76,2023-01-10,2023-01
127,Logística,variável,Energia,101803.51,2024-01-26,2024-01
128,Logística,variável,Manutenção,126229.91,2024-03-29,2024-03
129,Produção,Variável,Mão de obra,81148.3,2023-06-26,2023-06
130,Administrativo,Variável,Energia,12287.91,2024-01-29,2024-01
131,Produção,Variável,Combustível,149063.43,28/03/2024,2024-03
132,Comercial,Fixo,Aluguel,63801.63,2024-03-27,2024-03
133,Comercial,Fixo,Manutenção,101647.68,2024-03-09,2024-03
134,Administrativo,variável,Mão de obra,95894.47,2023-08-14,2023-08
135,Coleta,Variável,Combustível,109700.04,2024-08-16,2024-08
136,Comercial,VARIÁVEL,Combustível,149352.01,2023-03-24,2023-03
137,Produção,Variável,Energia,46585.8,2024-10-24,2024-10
138,Logística,Variável,Combustível,1936.13,2023-01-14,2023-01
139,Coleta,Fixo,,94153.65,2023-12-01,2023-12
140,Comercial,Fixo,,124270.81,2023-05-27,2023-05
141,Produção,Variável,Aluguel,49972.3,2024-12-28,2024-12
142,Coleta,Fixo,Energia,118708.9,2024-01-13,2024-01
143,Logística,Fixo,Combustível,34951.49,2023-09-02,2023-09
144,Coleta,Variável,Aluguel,131398.51,2023-06-24,2023-06
145,Comercial,fixo,Energia,61725.95,2023-07-06,2023-07
146,Administrativo,Fixo,Combustível,61840.75,2024-03-29,2024-03
147,Produção,Fixo,Manutenção,66159.53,2024-05-01,2024-05
148,Comercial,Fixo,,3864.91,2023-07-08,2023-07
149,Administrativo,Fixo,Combustível,63181.29,2024-05-02,2024-05
150,Produção,Variável,Aluguel,79277.92,2024-07-15,2024-07
151,Coleta,FIXO,Mão de obra,97763.2,2023-02-27,2023-02
152,Comercial,Variável,Combustível,80893.92,2023-01-07,2023-01
153,Comercial,Fixo,Aluguel,38597.05,2023-03-06,2023-03
154,Coleta,Fixo,Energia,10331.34,2023-07-01,2023-07
155,Produção,Variável,Energia,34244.55,2024-10-13,2024-10
156,Produção,FIXO,Mão de obra,80607.29,2024-03-29,2024-03
157,Produção,Fixo,Combustível,91947.75,2024-12-10,2024-12
158,Logística,variável,Energia,149282.57,2023-09-07,2023-09
159,Comercial,Variável,Combustível,85983.07,2023-06-14,2023-06
160,Administrativo,Fixo,Combustível,32714.15,2023-09-03,2023-09
161,Coleta,fixo,Aluguel,74401.78,2023-07-21,2023-07
162,Logística,Fixo,Mão de obra,129169.35,2024-06-06,2024-06
163,Administrativo,Variável,Manutenção,15694.61,2023-04-28,2023-04
164,Produção,Variável,Mão de obra,21594.36,2024-05-23,2024-05
165,Produção,Variável,Mão de obra,39931.07,26/12/2024,2024-12
166,Administrativo,Fixo,Aluguel,32053.61,2024-06-30,2024-06
167,Logística,Fixo,Energia,113664.81,2024-08-29,2024-08
168,Coleta,Fixo,Energia,70533.14,2024-12-02,2024-12
169,Coleta,Fixo,Manutenção,130702.61,02/06/2023,2023-06
170,Logística,fixo,Manutenção,46800.57,2024-11-23,2024-11
171,Logística,Variável,,55348.73,2024-02-10,2024-02
172,Coleta,variável,Manutenção,70071.04,2024-07-18,2024-07
173,Coleta,Fixo,Mão de obra,76843.77,2024-11-23,2024-11
174,Produção,Variável,Energia,134129.85,2024-01-02,2024-01
175,Comercial,Fixo,Combustível,63473.05,2023-09-16,2023-09
176,Coleta,FIXO,Combustível,59684.45,2023-10-06,2023-10
177,Logística,Variável,Mão de obra,116180.31,2023-12-28,2023-12
178,Coleta,variável,Aluguel,63236.98,2024-06-10,2024-06
179,Administrativo,Fixo,Aluguel,17753.08,2023-05-08,2023-05
180,Coleta,Variável,Mão de obra,121870.76,2024-12-13,2024-12
181,Produção,Variável,Manutenção,77950.94,2023-10-11,2023-10
182,Comercial,Fixo,Aluguel,3902.02,2024-02-06,2024-02
183,Comercial,Variável,,144067.98,2023-09-08,2023-09
184,Coleta,Fixo,Aluguel,94226.98,2024-01-10,2024-01
185,Coleta,Fixo,Aluguel,143816.75,2023-04-07,2023-04
186,Produção,Variável,Energia,713.74,2023-02-08,2023-02
187,Comercial,Variável,Aluguel,71864.61,2024-05-08,2024-05
188,Administrativo,Variável,Energia,141320.44,2023-11-24,2023-11
189,Administrativo,Variável,Combustível,69679.18,2024-03-18,2024-03
190,Coleta,Variável,Manutenção,66473.84,2023-01-31,2023-01
191,Coleta,Variável,Mão de obra,35782.77,2024-09-18,2024-09
192,Produção,variável,Manutenção,10449.2,2023-01-12,2023-01
193,Produção,Fixo,Combustível,22753.32,2024-03-22,2024-03
194,Coleta,Fixo,Energia,58636.17,2024-02-23,2024-02
195,Comercial,Variável,,127616.2,2024-10-01,2024-10
196,Administrativo,variável,Aluguel,38245.27,2024-08-24,2024-08
197,Administrativo,VARIÁVEL,Manutenção,57901.97,2023-09-04,2023-09
198,Coleta,Variável,Combustível,107063.88,2023-04-14,2023-04
199,Produção,FIXO,Energia,93101.32,2024-03-05,2024-03
200,Comercial,Fixo,Mão de obra,5004.24,2023-10-20,2023-10
201,Logística,Fixo,Aluguel,40193.79,2024-06-19,2024-06
202,Administrativo,VARIÁVEL,Manutenção,67810.34,2024-06-03,2024-06
203,Logística,Fixo,Mão de obra,32698.2,2023-07-24,2023-07
204,Comercial,Variável,Mão de obra,123159.88,2023-03-09,2023-03
205,Produção,fixo,Manutenção,59480.48,2023-09-07,2023-09
206,Logística,Fixo,Aluguel,144952.06,2024-08-20,2024-08
207,Produção,Fixo,Energia,136779.23,2023-03-27,2023-03
208,Administrativo,Fixo,Mão de obra,12948.56,2024-01-20,2024-01
209,Produção,fixo,Combustível,83303.3,2023-04-24,2023-04
210,Coleta,Fixo,Aluguel,13621.34,2023-12-05,2023-12
211,Administrativo,Variável,Energia,119241.39,2023-04-21,2023-04
212,Coleta,Fixo,Manutenção,34366.01,2023-05-24,2023-05
213,Comercial,Variável,Combustível,106483.79,2024-12-17,2024-12
214,Comercial,Fixo,Manutenção,73026.26,2023-12-09,2023-12
215,Logística,Fixo,Aluguel,15064.04,05/03/2024,2024-03
216,Logística,fixo,Manutenção,81418.01,2024-01-02,2024-01
217,Comercial,Variável,,11324.4,2024-04-15,2024-04
218,Comercial,Variável,Aluguel,99127.17,2024-01-09,2024-01
219,Coleta,VARIÁVEL,Energia,34141.94,2023-02-16,2023-02
220,Coleta,Variável,Aluguel,99411.5,2024-05-27,2024-05
221,Comercial,Fixo,Combustível,106574.14,2023-03-12,2023-03
222,Produção,Variável,Mão de obra,102504.11,2023-03-22,2023-03
223,Logística,variável,,144191.22,2023-12-15,2023-12
224,Logística,Variável,Combustível,49569.06,2023-04-01,2023-04
225,Comercial,Variável,Mão de obra,25596.02,2024-02-17,2024-02
226,Coleta,Fixo,Manutenção,144695.02,2024-07-09,2024-07
227,Comercial,FIXO,Energia,116807.54,2023-11-20,2023-11
228,Administrativo,Fixo,Energia,63499.98,2023-01-11,2023-01
229,Coleta,VARIÁVEL,Manutenção,45220.61,2024-06-19,2024-06
230,Comercial,Variável,Mão de obra,12149.83,2024-11-19,2024-11
231,Administrativo,Fixo,Aluguel,33619.64,2023-03-27,2023-03
232,Comercial,fixo,,4831.1,2024-05-21,2024-05
233,Administrativo,Variável,Mão de obra,28634.54,2023-04-27,2023-04
234,Administrativo,Variável,Mão de obra,91529.05,2024-01-12,2024-01
235,Coleta,Fixo,Mão de obra,2282.93,25/02/2024,2024-02
236,Comercial,Variável,Combustível,105053.14,27/04/2023,2023-04
237,Administrativo,variável,Energia,113723.97,2023-12-05,2023-12
238,Produção,FIXO,Mão de obra,81917.68,2024-09-26,2024-09
239,Administrativo,Fixo,Energia,16105.77,2023-10-21,2023-10
240,Comercial,VARIÁVEL,Aluguel,51219.92,2024-07-14,2024-07
241,Coleta,Fixo,Energia,13072.19,2024-02-28,2024-02
242,Produção,Fixo,Combustível,25332.44,2023-03-01,2023-03
243,Coleta,Fixo,Combustível,136645.43,2023-07-11,2023-07
244,Administrativo,Variável,Energia,113017.9,2024-05-01,2024-05
245,Logística,Fixo,Aluguel,55998.36,2024-06-26,2024-06
246,Comercial,Fixo,Aluguel,80514.27,2024-10-27,2024-10
247,Administrativo,Fixo,Mão de obra,30038.08,2023-07-02,2023-07
248,Comercial,Fixo,Energia,69668.82,2024-11-08,2024-11
249,Coleta,Fixo,Aluguel,29301.99,2024-06-20,2024-06
250,Coleta,Fixo,Manutenção,48113.54,2024-06-20,2024-06
251,Coleta,Fixo,Mão de obra,148059.08,2024-08-09,2024-08
252,Comercial,Fixo,Mão de obra,131205.66,2023-10-17,2023-10
253,Coleta,Variável,Energia,108634.65,2023-11-08,2023-11
254,Coleta,Variável,Combustível,102632.54,2024-06-22,2024-06
255,Comercial,Variável,Energia,93217.63,2024-11-11,2024-11
256,Logística,Variável,Combustível,14864.07,2024-06-16,2024-06
257,Coleta,Fixo,Manutenção,81444.14,2023-04-06,2023-04
258,Comercial,Fixo,Mão de obra,39304.0,2024-11-25,2024-11
259,Comercial,Fixo,Combustível,16550.67,2024-10-11,2024-10
260,Produção,FIXO,Manutenção,107442.33,2024-09-09,2024-09
261,Logística,FIXO,Aluguel,129832.54,2023-06-14,2023-06
262,Produção,variável,Manutenção,61245.09,2023-10-07,2023-10
263,Comercial,VARIÁVEL,Combustível,43903.41,2023-12-15,2023-12
264,Administrativo,Fixo,Aluguel,4243.57,2024-08-19,2024-08
265,Logística,Variável,Mão de obra,39909.45,2024-07-25,2024-07
266,Logística,Fixo,Combustível,73618.81,2023-05-17,2023-05
267,Coleta,Fixo,Mão de obra,84988.2,2024-07-20,2024-07
268,Logística,Variável,Combustível,101878.65,2024-08-08,2024-08
269,Coleta,Variável,Energia,81998.51,2024-03-08,2024-03
270,Administrativo,Fixo,Combustível,38618.64,2023-08-26,2023-08
271,Coleta,Variável,Aluguel,22400.93,2023-06-17,2023-06
272,Administrativo,Variável,Mão de obra,90308.07,2023-01-19,2023-01
273,Logística,Fixo,Manutenção,57486.55,2024-11-26,2024-11
274,Administrativo,Fixo,Aluguel,109745.73,2023-02-28,2023-02
275,Administrativo,Fixo,Aluguel,8540.26,2024-08-06,2024-08
276,Administrativo,Fixo,Mão de obra,33157.11,2023-05-21,2023-05
277,Logística,Fixo,Combustível,28283.6,2024-12-22,2024-12
278,Comercial,Fixo,Energia,65939.57,2024-12-06,2024-12
279,Coleta,Variável,Combustível,142523.46,2024-04-18,2024-04
280,Coleta,Variável,Combustível,23934.31,2024-07-27,2024-07
281,Comercial,Fixo,Mão de obra,90473.18,2023-04-28,2023-04
282,Comercial,Variável,Combustível,33265.3,2023-11-20,2023-11
283,Comercial,Variável,Mão de obra,40252.89,2024-10-15,2024-10
284,Coleta,Variável,Mão de obra,137670.85,2023-04-17,2023-04
285,Produção,Fixo,Manutenção,26602.2,2023-03-28,2023-03
286,Comercial,Fixo,Manutenção,27185.83,2023-02-10,2023-02
287,Comercial,Fixo,Combustível,117508.66,2023-03-24,2023-03
288,Comercial,Variável,Mão de obra,26611.27,2023-01-10,2023-01
289,Comercial,Variável,Combustível,18549.42,2024-01-05,2024-01
290,Coleta,Fixo,Combustível,94603.91,2024-12-02,2024-12
291,Coleta,Variável,Aluguel,79579.01,14/02/2023,2023-02
292,Logística,Variável,Aluguel,12576.92,2024-01-17,2024-01
293,Produção,variável,Mão de obra,17715.65,2023-01-30,2023-01
294,Produção,Fixo,Manutenção,47561.78,2023-02-05,2023-02
295,Logística,Variável,Aluguel,114205.37,2024-01-30,2024-01
296,Coleta,FIXO,Mão de obra,131845.77,2024-11-07,2024-11
297,Logística,Variável,Mão de obra,104521.01,2024-02-12,2024-02
298,Produção,Variável,Aluguel,146406.57,2023-07-30,2023-07
299,Coleta,Fixo,Energia,97448.19,2024-06-26,2024-06
300,Logística,Variável,Energia,142575.74,2023-05-08,2023-05
301,Produção,Fixo,Manutenção,100828.37,2024-05-01,2024-05
302,Produção,Variável,Manutenção,118848.87,2023-12-06,2023-12
303,Comercial,Fixo,Combustível,1404.68,2024-03-09,2024-03
304,Produção,variável,Energia,63734.43,2024-08-18,2024-08
305,Coleta,Fixo,Combustível,92726.61,2023-04-24,2023-04
306,Logística,Fixo,Aluguel,105178.38,2024-03-05,2024-03
307,Produção,VARIÁVEL,Combustível,66908.67,2024-12-18,2024-12
308,Produção,Variável,,87950.38,2024-03-17,2024-03
309,Administrativo,Fixo,Combustível,43356.86,2024-03-14,2024-03
310,Produção,Fixo,Energia,81242.07,2023-06-04,2023-06
311,Comercial,Fixo,Manutenção,1241.58,2023-06-29,2023-06
312,Administrativo,Variável,Combustível,33723.74,2024-09-08,2024-09
313,Coleta,Fixo,Combustível,4481.39,2023-12-15,2023-12
314,Comercial,VARIÁVEL,Mão de obra,145774.55,2024-10-24,2024-10
315,Produção,Variável,,130134.38,2024-04-13,2024-04
316,Comercial,variável,Manutenção,8411.97,2023-08-21,2023-08
317,Administrativo,Variável,Aluguel,72614.25,2024-08-27,2024-08
318,Coleta,fixo,Energia,102814.37,2023-06-11,2023-06
319,Comercial,Fixo,Mão de obra,109699.97,2023-12-11,2023-12
320,Logística,Variável,Combustível,51634.32,2023-08-22,2023-08
321,Logística,Variável,Energia,93942.49,2023-05-27,2023-05
322,Administrativo,Variável,Energia,68703.6,2023-08-24,2023-08
323,Produção,fixo,Manutenção,49298.0,2024-01-23,2024-01
324,Coleta,Variável,,5506.5,2024-06-17,2024-06
325,Logística,Variável,Manutenção,28796.88,25/09/2023,2023-09
326,Produção,Variável,Combustível,24817.63,2023-02-07,2023-02
327,Comercial,Variável,Aluguel,96393.74,2024-07-05,2024-07
328,Comercial,Variável,Combustível,36329.5,2023-10-17,2023-10
329,Administrativo,Fixo,Energia,11034.02,2023-06-10,2023-06
330,Administrativo,Variável,Mão de obra,91642.28,2023-11-13,2023-11
331,Comercial,VARIÁVEL,Manutenção,15552.15,2023-12-18,2023-12
332,Administrativo,Fixo,,23907.33,2024-10-31,2024-10
333,Administrativo,Variável,Mão de obra,142001.73,2024-09-13,2024-09
334,Administrativo,FIXO,Manutenção,27754.22,2023-12-16,2023-12
335,Logística,Fixo,Aluguel,15982.08,2024-08-02,2024-08
