id_custo,centro_custo,tipo_custo,descricao,valor,data_referencia,competencia
336,Administrativo,Variável,Mão de obra,86668.03,2024-07-31,2024-07
337,Logística,Variável,Manutenção,30445.13,2023-10-22,2023-10
338,Administrativo,VARIÁVEL,Manutenção,138055.17,2023-06-05,2023-06
339,Comercial,Fixo,Energia,10802.43,2023-04-24,2023-04
340,Coleta,Variável,Aluguel,81004.81,2024-08-26,2024-08
341,Logística,Variável,Combustível,119845.46,2023-06-02,2023-06
342,Produção,Fixo,Combustível,48187.34,2024-11-13,2024-11
343,Coleta,Fixo,Energia,103138.62,2023-08-03,2023-08
344,Logística,Fixo,,144518.21,2023-08-27,2023-08
345,Coleta,Variável,Aluguel,10054.81,2024-03-02,2024-03
346,Administrativo,Fixo,Combustível,140725.33,2023-12-11,2023-12
347,Produção,Fixo,Energia,9588.08,2023-02-21,2023-02
348,Produção,Variável,Aluguel,117086.23,2024-04-23,2024-04
349,Administrativo,Fixo,Aluguel,14544.67,2023-07-17,2023-07
350,Logística,fixo,Aluguel,49310.08,2024-08-31,2024-08
351,Logística,Variável,Manutenção,97621.52,17/04/2023,2023-04
352,Produção,Fixo,Aluguel,23117.06,2023-04-26,2023-04
353,Logística,Fixo,Aluguel,126961.23,2024-04-12,2024-04
354,Coleta,Fixo,Mão de obra,124646.27,2023-01-03,2023-01
355,Coleta,fixo,Energia,55557.84,2024-11-05,2024-11
356,Logística,Fixo,Manutenção,122507.5,2023-07-10,2023-07
357,Comercial,Fixo,Mão de obra,129351.87,2023-01-23,2023-01
358,Administrativo,Variável,Mão de obra,110645.68,2024-05-30,2024-05
359,Produção,Variável,Manutenção,94309.81,2023-05-24,2023-05
360,Logística,Fixo,Mão de obra,10754.15,2023-04-28,2023-04
361,Logística,Fixo,Manutenção,103113.61,2024-09-30,2024-09
362,Comercial,Variável,Aluguel,3810.91,2024-05-31,2024-05
363,Administrativo,Variável,Aluguel,11613.23,2023-03-22,2023-03
364,Comercial,Variável,Aluguel,10357.34,2023-04-15,2023-04
365,Administrativo,Fixo,Manutenção,74136.9,2024-11-11,2024-11
366,Administrativo,Variável,Mão de obra,127299.98,2023-09-14,2023-09
367,Coleta,Fixo,Manutenção,146435.62,2024-08-16,2024-08
368,Coleta,Variável,Aluguel,32767.96,2024-03-17,2024-03
369,Logística,Variável,Manutenção,118503.12,2024-01-12,2024-01
370,Logística,Fixo,Aluguel,107123.08,2024-04-21,2024-04
371,Coleta,Fixo,Aluguel,112040.22,2023-08-04,2023-08
372,Administrativo,Variável,Manutenção,95438.2,2023-02-23,2023-02
373,Coleta,Variável,Mão de obra,74825.28,2023-12-01,2023-12
374,Logística,VARIÁVEL,Manutenção,37147.09,2024-12-20,2024-12
375,Administrativo,Variável,Mão de obra,131272.38,2023-06-08,2023-06
376,Coleta,Variável,Aluguel,143109.55,2024-11-27,2024-11
377,Logística,Variável,Mão de obra,72354.0,2024-07-08,2024-07
378,Comercial,Variável,Combustível,2481.12,2023-06-05,2023-06
379,Coleta,Fixo,Combustível,18913.86,2024-03-23,2024-03
380,Comercial,VARIÁVEL,Manutenção,73728.59,2023-12-02,2023-12
381,Coleta,Fixo,Combustível,82188.24,2023-05-17,2023-05
382,Logística,variável,Energia,144043.88,2023-01-02,2023-01
383,Comercial,variável,Energia,19756.09,2024-05-25,2024-05
384,Administrativo,Variável,Manutenção,28842.76,2023-02-07,2023-02
385,Administrativo,Variável,Combustível,102096.15,2024-01-21,2024-01
386,Comercial,VARIÁVEL,,48149.35,2024-02-06,2024-02
387,Comercial,fixo,Energia,51575.39,2023-05-22,2023-05
388,Produção,fixo,Manutenção,33588.58,2023-01-07,2023-01
389,Produção,Variável,Aluguel,130529.29,2024-01-09,2024-01
390,Coleta,Fixo,Combustível,70284.65,2024-02-15,2024-02
391,Produção,Variável,Mão de obra,20555.62,2023-02-01,2023-02
392,Administrativo,Variável,Mão de obra,103248.69,2024-02-02,2024-02
393,Produção,Variável,Manutenção,3295.57,2023-09-03,2023-09
394,Coleta,variável,Manutenção,81312.2,2024-05-05,2024-05
395,Administrativo,Variável,Energia,39969.34,2024-06-02,2024-06
396,Coleta,Fixo,Aluguel,61910.76,2023-07-04,2023-07
397,Administrativo,Variável,Aluguel,78276.11,2024-05-09,2024-05
398,Administrativo,Variável,Energia,9250.08,2024-02-03,2024-02
399,Administrativo,Variável,Energia,32812.52,2024-08-24,2024-08
400,Produção,VARIÁVEL,Combustível,19548.84,2024-10-22,2024-10
401,Logística,Variável,Manutenção,80813.62,2024-02-01,2024-02
402,Comercial,Fixo,Mão de obra,121781.76,2024-03-21,2024-03
403,Logística,Variável,Mão de obra,23746.24,2024-03-01,2024-03
404,Administrativo,Fixo,Manutenção,16646.34,2024-03-15,2024-03
405,Administrativo,Fixo,Energia,144150.42,2023-07-07,2023-07
406,Coleta,Variável,Aluguel,64753.84,2024-11-01,2024-11
407,Comercial,Variável,Mão de obra,55244.44,2024-04-17,2024-04
408,Coleta,Variável,Combustível,141375.17,2024-07-04,2024-07
409,Administrativo,Variável,Aluguel,129980.95,2023-11-25,2023-11
410,Comercial,Fixo,Energia,20235.79,2024-10-13,2024-10
411,Coleta,Fixo,,82900.1,2024-03-03,2024-03
412,Logística,VARIÁVEL,Manutenção,128226.81,2023-06-28,2023-06
413,Coleta,fixo,Mão de obra,125018.9,2024-09-10,2024-09
414,Comercial,VARIÁVEL,,28024.39,2023-04-05,2023-04
415,Produção,Variável,Aluguel,87669.81,2023-02-04,2023-02
416,Comercial,Variável,Manutenção,64801.62,2023-03-06,2023-03
417,Produção,Variável,Combustível,108184.79,2024-03-23,2024-03
418,Produção,Fixo,Manutenção,27962.71,07/08/2024,2024-08
419,Produção,Variável,Combustível,15819.88,2024-05-13,2024-05
420,Coleta,Fixo,Manutenção,134240.87,2023-09-12,2023-09
421,Coleta,Fixo,Combustível,81468.23,2023-09-12,2023-09
422,Coleta,Fixo,Energia,31156.58,29/10/2023,2023-10
423,Comercial,Fixo,Energia,132927.1,2024-12-27,2024-12
424,Logística,Fixo,Combustível,118129.23,2023-08-18,2023-08
425,Administrativo,Fixo,Combustível,67610.98,2023-04-29,2023-04
426,Logística,Fixo,Mão de obra,148469.17,2023-08-12,2023-08
427,Coleta,fixo,Combustível,20769.94,2023-05-14,2023-05
428,Logística,VARIÁVEL,Combustível,46146.44,2023-07-21,2023-07
429,Administrativo,Fixo,Combustível,31666.02,2023-02-21,2023-02
430,Logística,Fixo,Aluguel,103671.61,2024-08-19,2024-08
431,Logística,Variável,Energia,58345.31,2024-09-13,2024-09
432,Administrativo,Variável,Combustível,67730.27,2024-12-26,2024-12
433,Logística,Variável,Manutenção,64035.91,2024-04-19,2024-04
434,Administrativo,Fixo,Manutenção,148787.66,2024-05-06,2024-05
435,Comercial,Variável,Mão de obra,46427.78,2023-10-12,2023-10
436,Comercial,fixo,Energia,104359.35,2024-05-10,2024-05
437,Logística,Variável,Combustível,86117.55,2023-08-24,2023-08
438,Administrativo,variável,Manutenção,109906.92,2023-03-29,2023-03
439,Logística,fixo,Manutenção,77615.62,2024-06-06,2024-06
440,Administrativo,Variável,Manutenção,26695.23,2023-05-30,2023-05
441,Coleta,Fixo,Manutenção,132477.88,06/04/2024,2024-04
442,Administrativo,fixo,Aluguel,8461.32,2023-10-27,2023-10
443,Produção,Variável,Combustível,15866.62,06/09/2023,2023-09
444,Coleta,Variável,Mão de obra,109218.95,2024-04-03,2024-04
445,Coleta,Fixo,Mão de obra,57312.38,2024-02-25,2024-02
446,Logística,Variável,Aluguel,12288.68,2023-03-04,2023-03
447,Comercial,Variável,Aluguel,35672.02,2024-09-08,2024-09
448,Comercial,Variável,Mão de obra,97813.03,2023-02-05,2023-02
449,Administrativo,VARIÁVEL,Mão de obra,14503.77,2023-11-18,2023-11
450,Coleta,Fixo,Energia,8487.07,2024-12-15,2024-12
451,Logística,Fixo,Energia,134415.75,2024-01-26,2024-01
452,Logística,Variável,Combustível,24225.75,2024-01-05,2024-01
453,Coleta,Fixo,Combustível,22348.01,2023-03-19,2023-03
454,Coleta,Variável,Combustível,37118.69,2024-09-24,2024-09
455,Produção,Fixo,Aluguel,115263.91,2023-11-23,2023-11
456,Comercial,fixo,Combustível,110312.83,2023-03-12,2023-03
457,Comercial,Variável,Aluguel,4435.83,2024-01-11,2024-01
458,Coleta,Fixo,Mão de obra,76121.12,2024-04-11,2024-04
459,Administrativo,Variável,Aluguel,138065.03,2023-02-14,2023-02
460,Produção,fixo,Combustível,9577.98,2023-12-16,2023-12
461,Coleta,Fixo,Energia,10086.61,2023-08-03,2023-08
462,Produção,Variável,Combustível,64058.56,2024-08-21,2024-08
463,Produção,Variável,Aluguel,86297.85,2023-02-23,2023-02
464,Coleta,Variável,Manutenção,109120.12,2023-01-11,2023-01
465,Logística,Fixo,Aluguel,86093.8,2024-03-25,2024-03
466,Administrativo,Variável,Manutenção,60376.4,2023-04-23,2023-04
467,Logística,Fixo,Combustível,20172.19,2023-09-15,2023-09
468,Coleta,Variável,Mão de obra,84408.38,2024-09-11,2024-09
469,Administrativo,FIXO,Aluguel,95145.8,2024-06-08,2024-06
470,Produção,Variável,Combustível,97754.11,2024-12-12,2024-12
471,Comercial,Fixo,Aluguel,121223.46,2024-09-01,2024-09
472,Administrativo,fixo,Manutenção,82163.62,2024-07-04,2024-07
473,Administrativo,VARIÁVEL,Energia,131218.18,2023-05-05,2023-05
474,Comercial,Variável,Manutenção,34886.22,2023-12-10,2023-12
475,Coleta,FIXO,Aluguel,100112.83,2023-05-02,2023-05
476,Logística,Fixo,Manutenção,13183.86,2023-05-10,2023-05
477,Logística,Variável,Mão de obra,106727.24,2023-09-23,2023-09
478,Logística,Variável,Energia,84979.09,2024-08-03,2024-08
479,Comercial,Variável,Aluguel,136752.5,2023-05-21,2023-05
480,Produção,Fixo,Combustível,102529.6,2023-04-02,2023-04
481,Administrativo,variável,Mão de obra,63757.13,2024-03-01,2024-03
482,Logística,Fixo,Combustível,118060.09,2023-10-21,2023-10
483,Comercial,Variável,Manutenção,140785.9,2024-09-13,2024-09
484,Administrativo,FIXO,Combustível,120958.99,2024-11-30,2024-11
485,Logística,Fixo,Manutenção,73653.22,2024-10-01,2024-10
486,Coleta,Variável,Aluguel,49094.62,2024-07-24,2024-07
487,Comercial,Variável,Mão de obra,55405.14,2024-03-31,2024-03
488,Logística,Fixo,Aluguel,24242.77,2023-05-21,2023-05
489,Comercial,Variável,Combustível,48552.21,2024-05-17,2024-05
490,Administrativo,Variável,Energia,23017.95,2024-06-14,2024-06
491,Comercial,FIXO,,46685.37,2024-11-18,2024-11
492,Logística,Variável,Combustível,102624.5,28/02/2023,2023-02
493,Produção,Variável,Manutenção,148016.96,2024-07-20,2024-07
494,Logística,variável,Aluguel,121166.6,2023-11-18,2023-11
495,Coleta,Variável,Mão de obra,109193.17,2024-09-03,2024-09
496,Administrativo,Fixo,Energia,127995.37,2024-02-14,2024-02
497,Logística,Variável,Aluguel,134532.08,2024-07-05,2024-07
498,Comercial,FIXO,Energia,88059.94,2024-01-10,2024-01
499,Coleta,Variável,Aluguel,148871.36,2024-08-01,2024-08
500,Produção,Variável,Combustível,96329.79,2023-07-08,2023-07
501,Logística,variável,Manutenção,120761.94,2023-05-18,2023-05
502,Produção,Fixo,Energia,96806.88,2023-12-20,2023-12
503,Coleta,Fixo,Mão de obra,73092.54,2023-09-01,2023-09
504,Comercial,VARIÁVEL,Mão de obra,27057.88,2024-09-11,2024-09
505,Administrativo,Variável,Energia,100576.35,2023-09-09,2023-09
506,Produção,Fixo,Energia,67242.08,2024-10-29,2024-10
507,Logística,Variável,Mão de obra,15288.68,2024-03-20,2024-03
508,Coleta,VARIÁVEL,Aluguel,88434.77,2024-07-02,2024-07
509,Comercial,Variável,Aluguel,43708.64,01/02/2024,2024-02
510,Administrativo,FIXO,Mão de obra,106269.43,2023-10-13,2023-10
511,Produção,Fixo,Mão de obra,145476.37,2023-05-02,2023-05
512,Coleta,Variável,Manutenção,60076.24,2024-09-20,2024-09
513,Administrativo,Fixo,Mão de obra,111571.91,2023-07-11,2023-07
514,Coleta,Variável,Aluguel,55672.09,2024-04-24,2024-04
515,Coleta,fixo,Mão de obra,8212.9,2023-02-24,2023-02
516,Comercial,Variável,Combustível,71145.13,2023-06-23,2023-06
517,Produção,Variável,Aluguel,11149.3,2023-12-19,2023-12
518,Comercial,Variável,Aluguel,37385.15,2023-09-21,2023-09
519,Administrativo,Variável,Manutenção,87182.06,2024-12-25,2024-12
520,Administrativo,VARIÁVEL,Aluguel,112392.73,2024-03-24,2024-03
521,Logística,VARIÁVEL,Energia,112204.34,2024-01-12,2024-01
522,Logística,fixo,Aluguel,86212.42,2023-03-27,2023-03
523,Coleta,Variável,Aluguel,40547.88,2024-12-29,2024-12
524,Coleta,Variável,Energia,96347.84,24/07/2023,2023-07
525,Produção,VARIÁVEL,Combustível,147495.93,2024-11-18,2024-11
526,Comercial,Variável,Mão de obra,140698.51,2024-12-18,2024-12
527,Coleta,Fixo,Combustível,33781.94,2023-07-10,2023-07
528,Comercial,Variável,Combustível,137581.04,2023-08-18,2023-08
529,Produção,Fixo,Energia,131283.25,2024-07-15,2024-07
530,Logística,Fixo,Energia,51157.38,2024-11-28,2024-11
531,Coleta,Fixo,Manutenção,145512.67,2024-04-20,2024-04
532,Coleta,Fixo,Energia,128689.81,2023-01-17,2023-01
533,Logística,Fixo,Mão de obra,17786.45,2024-09-19,2024-09
534,Administrativo,Variável,Combustível,139509.9,2023-02-13,2023-02
535,Administrativo,Variável,Combustível,66233.71,2023-07-28,2023-07
536,Logística,Fixo,Manutenção,79547.56,2023-07-03,2023-07
537,Produção,Fixo,Combustível,128831.44,2024-12-25,2024-12
538,Administrativo,FIXO,,32073.27,2024-05-10,2024-05
539,Produção,Variável,Mão de obra,77366.56,2023-04-11,2023-04
540,Logística,Fixo,Aluguel,3405.11,2023-01-17,2023-01
541,Comercial,Variável,Aluguel,117145.67,2023-12-17,2023-12
542,Logística,Variável,,48579.46,2023-02-23,2023-02
543,Produção,Variável,Mão de obra,102683.87,2023-01-26,2023-01
544,Logística,Variável,,89219.22,2024-02-25,2024-02
545,Administrativo,VARIÁVEL,Energia,145093.59,2024-03-07,2024-03
546,Comercial,Variável,Mão de obra,149560.28,2024-10-29,2024-10
547,Coleta,Variável,Mão de obra,73830.56,2023-06-06,2023-06
548,Logística,Fixo,Mão de obra,70764.83,2023-08-14,2023-08
549,Administrativo,variável,Energia,27794.93,2024-07-04,2024-07
550,Logística,Fixo,Aluguel,110604.88,2023-11-17,2023-11
551,Logística,Variável,Mão de obra,25800.16,2023-03-08,2023-03
552,Logística,Fixo,Manutenção,77959.11,2024-09-12,2024-09
553,Administrativo,Variável,Mão de obra,67231.17,2024-06-06,2024-06
554,Logística,Fixo,Mão de obra,46620.78,2023-07-23,2023-07
555,Coleta,fixo,Energia,115332.27,2024-07-31,2024-07
556,Administrativo,variável,Energia,123844.29,2024-02-29,2024-02
557,Produção,Fixo,Aluguel,99133.37,2023-06-25,2023-06
558,Administrativo,Fixo,Combustível,82138.96,2024-11-27,2024-11
559,Coleta,Fixo,Mão de obra,7979.81,2023-05-05,2023-05
560,Produção,FIXO,Combustível,25242.37,2024-03-23,2024-03
561,Logística,variável,Mão de obra,121593.98,2024-09-29,2024-09
562,Coleta,Fixo,Mão de obra,89889.46,2023-04-08,2023-04
563,Logística,Variável,Mão de obra,109638.78,2023-01-01,2023-01
564,Administrativo,FIXO,Combustível,131889.84,19/07/2024,2024-07
565,Logística,Fixo,Energia,28551.95,2023-08-17,2023-08
566,Logística,Fixo,Mão de obra,43450.64,2024-07-04,2024-07
567,Coleta,Fixo,Aluguel,30115.9,2023-05-03,2023-05
568,Coleta,Variável,Aluguel,110679.76,2024-01-17,2024-01
569,Administrativo,Variável,Mão de obra,21339.49,08/04/2023,2023-04
570,Logística,Fixo,Manutenção,106678.98,2024-12-12,2024-12
571,Logística,Fixo,Combustível,29804.85,2024-04-11,2024-04
572,Comercial,Variável,Aluguel,146181.81,2023-06-08,2023-06
573,Coleta,Variável,Energia,130032.86,2024-01-20,2024-01
574,Coleta,Fixo,Manutenção,93950.17,2024-06-15,2024-06
575,Logística,variável,Manutenção,71185.84,2024-09-08,2024-09
576,Administrativo,fixo,Manutenção,11667.9,2023-01-16,2023-01
577,Comercial,Variável,Mão de obra,15842.61,2023-02-11,2023-02
578,Produção,Variável,Combustível,2555.15,2024-04-20,2024-04
579,Produção,Fixo,Aluguel,48862.85,2023-02-18,2023-02
580,Administrativo,Fixo,Mão de obra,61273.58,2023-11-02,2023-11
581,Produção,Fixo,Mão de obra,59854.96,2024-02-21,2024-02
582,Coleta,Variável,Combustível,52032.76,2024-05-11,2024-05
583,Administrativo,Fixo,Manutenção,135073.03,2024-12-23,2024-12
584,Logística,Fixo,Combustível,100353.2,2023-04-26,2023-04
585,Administrativo,fixo,Energia,99358.45,2023-03-25,2023-03
586,Comercial,Fixo,Aluguel,139196.67,2024-01-16,2024-01
587,Logística,Fixo,Combustível,13540.15,2023-07-15,2023-07
588,Administrativo,Variável,Combustível,9811.64,2024-05-27,2024-05
589,Logística,Variável,Aluguel,45121.7,2023-04-04,2023-04
590,Logística,Fixo,Aluguel,14694.35,2023-12-23,2023-12
591,Logística,fixo,Mão de obra,123886.69,2023-09-23,2023-09
592,Produção,FIXO,,141111.67,2024-02-17,2024-02
593,Logística,Fixo,Manutenção,58726.18,2024-11-22,2024-11
594,Coleta,Fixo,Combustível,116727.42,2023-03-16,2023-03
595,Logística,Fixo,Manutenção,80251.38,2023-03-19,2023-03
596,Administrativo,Variável,Combustível,34993.25,2023-08-22,2023-08
597,Coleta,FIXO,Energia,88301.35,2024-12-09,2024-12
598,Administrativo,Fixo,Mão de obra,3009.39,2023-12-13,2023-12
599,Produção,Fixo,Combustível,1968.34,2023-12-18,2023-12
600,Coleta,Fixo,Energia,56007.58,2024-01-20,2024-01
601,Produção,VARIÁVEL,Combustível,77404.08,2024-01-13,2024-01
602,Coleta,Variável,Aluguel,55777.18,2024-04-13,2024-04
603,Logística,Variável,Aluguel,135377.38,2023-12-17,2023-12
604,Comercial,Fixo,Manutenção,47634.18,2023-04-19,2023-04
605,Comercial,Variável,Combustível,141221.0,2023-05-20,2023-05
606,Logística,Fixo,Manutenção,145930.56,2024-12-29,2024-12
607,Comercial,variável,Manutenção,42027.44,2024-10-01,2024-10
608,Administrativo,Variável,Combustível,127648.9,2024-07-01,2024-07
609,Logística,Fixo,Mão de obra,60544.2,2023-09-28,2023-09
610,Logística,Variável,Combustível,120846.27,2023-04-04,2023-04
611,Administrativo,Fixo,Energia,124980.9,2024-04-01,2024-04
612,Comercial,Variável,Mão de obra,23763.92,2023-07-22,2023-07
613,Coleta,Fixo,Aluguel,43544.83,01/04/2024,2024-04
614,Comercial,Fixo,Manutenção,124891.01,2023-07-19,2023-07
615,Comercial,Fixo,Aluguel,128667.01,2023-06-07,2023-06
616,Produção,Variável,Energia,100084.21,2023-06-22,2023-06
617,Comercial,Fixo,Combustível,16686.15,2023-08-01,2023-08
618,Comercial,Variável,Aluguel,82677.1,2023-09-07,2023-09
619,Coleta,Fixo,Mão de obra,96340.17,2023-03-09,2023-03
620,Produção,Fixo,Manutenção,72191.34,2023-06-04,2023-06
621,Administrativo,Variável,Combustível,61421.97,2023-06-07,2023-06
622,Administrativo,Fixo,Manutenção,71947.51,2024-08-05,2024-08
623,Coleta,fixo,Aluguel,70723.03,2024-11-16,2024-11
624,Logística,Variável,Aluguel,45753.01,2024-03-12,2024-03
625,Coleta,Variável,Mão de obra,26505.28,2024-09-03,2024-09
626,Produção,Fixo,Manutenção,133522.65,2024-07-03,2024-07
627,Administrativo,Fixo,Manutenção,23260.96,2023-02-25,2023-02
628,Coleta,Fixo,Aluguel,53736.76,2024-12-24,2024-12
629,Comercial,Fixo,Manutenção,130369.21,2023-03-25,2023-03
630,Produção,Variável,Combustível,26222.48,2024-06-09,2024-06
631,Administrativo,Fixo,Energia,108614.28,2023-05-02,2023-05
632,Produção,Fixo,Mão de obra,124984.52,2023-09-05,2023-09
633,Produção,Fixo,Energia,57035.97,2023-07-05,2023-07
634,Administrativo,Fixo,Mão de obra,121381.7,2024-06-13,2024-06
635,Comercial,Fixo,Energia,9212.29,2024-03-03,2024-03
636,Coleta,FIXO,Mão de obra,147705.45,2024-01-15,2024-01
637,Produção,Variável,,149328.11,2023-04-10,2023-04
638,Logística,variável,Combustível,82808.69,2023-06-01,2023-06
639,Produção,Variável,,95657.34,2023-03-09,2023-03
640,Administrativo,Fixo,Combustível,132715.61,2024-03-09,2024-03
641,Coleta,VARIÁVEL,Aluguel,73792.47,2023-10-27,2023-10
642,Coleta,Fixo,Aluguel,83893.28,2023-07-15,2023-07
643,Coleta,Variável,Mão de obra,132453.52,2024-06-06,2024-06
644,Produção,FIXO,Combustível,73816.61,2023-10-21,2023-10
645,Produção,Fixo,Combustível,146037.33,2024-12-06,2024-12
646,Administrativo,Variável,Mão de obra,62289.94,2024-11-14,2024-11
647,Coleta,variável,,85716.69,2023-12-02,2023-12
648,Administrativo,Fixo,Energia,143744.96,2023-06-17,2023-06
649,Logística,Fixo,Mão de obra,129480.65,2024-05-12,2024-05
650,Administrativo,Variável,Combustível,48715.6,2024-12-11,2024-12
651,Comercial,variável,Aluguel,75295.84,2023-03-02,2023-03
652,Administrativo,Variável,,50719.53,2023-01-26,2023-01
653,Coleta,FIXO,Mão de obra,135809.67,2023-05-10,2023-05
654,Administrativo,Variável,Aluguel,16371.76,2024-09-27,2024-09
655,Logística,Fixo,Aluguel,20034.73,2023-12-28,2023-12
656,Produção,FIXO,Aluguel,132116.88,2024-12-15,2024-12
657,Administrativo,fixo,Energia,7048.62,2023-09-28,2023-09
658,Logística,Variável,Manutenção,114906.58,2024-08-27,2024-08
659,Produção,Variável,Manutenção,56273.69,2024-06-06,2024-06
660,Comercial,Variável,Aluguel,95410.56,08/02/2023,2023-02
661,Produção,Fixo,Aluguel,57174.46,2023-12-05,2023-12
662,Produção,Fixo,,106453.64,2024-07-15,2024-07
663,Coleta,Fixo,Energia,70495.29,2023-05-20,2023-05
664,Produção,Fixo,Mão de obra,31726.91,2023-07-17,2023-07
665,Coleta,VARIÁVEL,Energia,144399.59,2023-11-19,2023-11
666,Produção,Variável,Manutenção,116485.55,2023-08-20,2023-08
