id_custo,centro_custo,tipo_custo,descricao,valor,data_referencia,competencia
667,Produção,Variável,Energia,113226.8,2024-07-18,2024-07
668,Coleta,FIXO,Mão de obra,110517.02,2023-05-18,2023-05
669,Coleta,Fixo,Combustível,97996.55,2024-12-02,2024-12
670,Coleta,Fixo,Manutenção,59537.9,2023-03-08,2023-03
671,Coleta,Variável,Energia,97783.35,2024-01-02,2024-01
672,Logística,Variável,Aluguel,5717.46,19/10/2024,2024-10
673,Coleta,Variável,Mão de obra,140511.09,26/04/2024,2024-04
674,Logística,variável,Energia,97890.36,2023-02-03,2023-02
675,Comercial,Fixo,Combustível,83854.73,2024-03-19,2024-03
676,Logística,variável,Manutenção,23883.8,2023-08-14,2023-08
677,Comercial,Variável,Aluguel,69813.99,2023-05-18,2023-05
678,Coleta,Variável,Mão de obra,65869.04,13/07/2024,2024-07
679,Comercial,Variável,Mão de obra,93899.67,2023-09-30,2023-09
680,Comercial,Variável,Manutenção,139957.43,2024-03-30,2024-03
681,Comercial,Variável,Energia,97878.74,2023-10-03,2023-10
682,Logística,Fixo,Aluguel,139022.24,2023-04-10,2023-04
683,Comercial,Variável,Combustível,45162.85,2023-07-01,2023-07
684,Coleta,Variável,Energia,99887.13,2024-05-05,2024-05
685,Produção,Fixo,Energia,82937.07,2023-07-08,2023-07
686,Administrativo,Fixo,Mão de obra,101819.5,2024-04-12,2024-04
687,Administrativo,Fixo,Aluguel,96601.67,2024-11-04,2024-11
688,Coleta,Variável,Mão de obra,19076.11,2023-10-07,2023-10
689,Logística,Fixo,Aluguel,145256.48,22/01/2023,2023-01
690,Comercial,Variável,Energia,118918.6,2024-06-06,2024-06
691,Administrativo,VARIÁVEL,Manutenção,120792.98,2024-01-04,2024-01
692,Comercial,VARIÁVEL,Manutenção,72008.15,2023-06-05,2023-06
693,Administrativo,VARIÁVEL,Mão de obra,30338.02,2023-01-15,2023-01
694,Produção,Variável,Manutenção,47489.39,2024-02-08,2024-02
695,Produção,Variável,Manutenção,955.07,2023-04-05,2023-04
696,Comercial,Variável,Energia,114820.96,2024-06-20,2024-06
697,Logística,FIXO,Manutenção,75216.23,2023-03-14,2023-03
698,Administrativo,Variável,Aluguel,22156.24,2023-09-28,2023-09
699,Administrativo,Fixo,Aluguel,796.97,2024-03-23,2024-03
700,Coleta,Fixo,Manutenção,36400.16,2024-08-02,2024-08
701,Comercial,VARIÁVEL,Manutenção,143358.51,2023-07-02,2023-07
702,Produção,Fixo,Energia,35762.61,2023-11-22,2023-11
703,Logística,Variável,Aluguel,148064.67,2024-02-10,2024-02
704,Comercial,Variável,Combustível,19939.6,2024-02-17,2024-02
705,Coleta,Fixo,Combustível,145680.36,2024-09-04,2024-09
706,Produção,Variável,,73789.41,2023-02-14,2023-02
707,Comercial,Variável,Aluguel,34133.54,2024-07-17,2024-07
708,Logística,Fixo,Aluguel,1174.46,2023-06-06,2023-06
709,Administrativo,Fixo,Energia,14936.51,2024-12-23,2024-12
710,Produção,Variável,Energia,103499.41,2023-03-14,2023-03
711,Coleta,Variável,Energia,101844.5,2024-07-06,2024-07
712,Comercial,Fixo,Mão de obra,70828.4,2023-07-09,2023-07
713,Coleta,FIXO,Aluguel,50708.0,2024-12-31,2024-12
714,Comercial,Fixo,Combustível,49087.22,2023-07-13,2023-07
715,Coleta,Fixo,Aluguel,138696.38,2023-01-04,2023-01
716,Produção,Variável,Mão de obra,72329.63,2023-03-22,2023-03
717,Produção,Variável,Mão de obra,13876.42,2024-02-13,2024-02
718,Coleta,FIXO,Combustível,102996.1,2024-01-14,2024-01
719,Coleta,Variável,Energia,13848.07,2023-02-15,2023-02
720,Logística,Variável,Combustível,91871.35,2023-02-19,2023-02
721,Logística,Variável,Manutenção,134020.57,2023-04-14,2023-04
722,Logística,Variável,Energia,72161.78,2024-05-27,2024-05
723,Administrativo,Fixo,Energia,114622.2,2023-10-10,2023-10
724,Coleta,Fixo,Manutenção,104633.75,2023-10-12,2023-10
725,Administrativo,VARIÁVEL,Energia,66076.54,2024-08-02,2024-08
726,Produção,Variável,Combustível,68325.7,10/08/2023,2023-08
727,Coleta,Fixo,Aluguel,124779.8,2024-03-26,2024-03
728,Comercial,FIXO,Combustível,98928.15,2024-01-01,2024-01
729,Coleta,Fixo,Manutenção,130323.6,2024-11-25,2024-11
730,Administrativo,Fixo,Aluguel,104891.63,2024-06-06,2024-06
731,Produção,Variável,Combustível,38612.06,2023-07-11,2023-07
732,Produção,Variável,Combustível,70329.51,06/02/2023,2023-02
733,Administrativo,Fixo,Manutenção,130458.43,2023-12-18,2023-12
734,Produção,Fixo,Aluguel,34218.81,2023-12-05,2023-12
735,Coleta,Fixo,,29951.79,2024-06-25,2024-06
736,Coleta,Fixo,Manutenção,92812.12,2024-09-22,2024-09
737,Comercial,FIXO,,13132.92,2024-05-25,2024-05
738,Administrativo,Variável,Combustível,2238.57,2024-10-16,2024-10
739,Logística,FIXO,Manutenção,49044.03,2024-11-01,2024-11
740,Logística,Fixo,Combustível,63337.21,2023-07-05,2023-07
741,Administrativo,FIXO,Energia,58867.76,2024-03-02,2024-03
742,Administrativo,Fixo,Combustível,15422.97,2024-02-02,2024-02
743,Coleta,VARIÁVEL,Aluguel,104996.75,2023-12-18,2023-12
744,Produção,Fixo,Combustível,40005.19,2023-08-01,2023-08
745,Administrativo,Fixo,Mão de obra,100088.21,2023-03-14,2023-03
746,Logística,Variável,Mão de obra,75893.26,2024-07-09,2024-07
747,Comercial,Variável,Combustível,73140.57,2023-08-07,2023-08
748,Coleta,fixo,Energia,142740.53,2023-01-22,2023-01
749,Administrativo,Variável,Energia,3432.28,2024-09-30,2024-09
750,Logística,Fixo,Aluguel,132467.18,2023-03-19,2023-03
751,Coleta,Fixo,Energia,72819.77,2024-08-01,2024-08
752,Coleta,Fixo,Mão de obra,41299.73,2023-03-01,2023-03
753,Logística,Fixo,Manutenção,26657.52,2023-02-27,2023-02
754,Administrativo,Fixo,Mão de obra,23422.23,2023-12-24,2023-12
755,Coleta,Fixo,Mão de obra,78245.66,2024-02-13,2024-02
756,Coleta,Fixo,Energia,41092.36,2023-12-07,2023-12
757,Coleta,Fixo,Mão de obra,1645.64,2024-05-09,2024-05
758,Administrativo,fixo,Aluguel,21907.87,2024-05-08,2024-05
759,Logística,Variável,Manutenção,124267.91,2023-06-25,2023-06
760,Logística,variável,Manutenção,49937.35,2023-08-15,2023-08
761,Comercial,Fixo,Combustível,138262.81,2024-06-08,2024-06
762,Administrativo,Variável,Energia,97684.39,2023-10-22,2023-10
763,Comercial,Fixo,Combustível,71734.14,2023-11-20,2023-11
764,Logística,Fixo,Combustível,141795.53,2024-11-13,2024-11
765,Coleta,VARIÁVEL,Manutenção,33045.83,2024-09-27,2024-09
766,Administrativo,Fixo,Manutenção,40150.09,2024-11-14,2024-11
767,Comercial,Variável,Mão de obra,138159.36,2023-07-16,2023-07
768,Produção,Variável,Aluguel,14947.36,2023-05-07,2023-05
769,Administrativo,Variável,Manutenção,36133.26,2023-07-09,2023-07
770,Logística,Fixo,Aluguel,86484.93,2023-07-15,2023-07
771,Logística,Variável,Aluguel,14391.09,2023-05-26,2023-05
772,Produção,Variável,Energia,105013.24,2024-03-15,2024-03
773,Coleta,variável,Aluguel,111860.4,2023-06-08,2023-06
774,Comercial,FIXO,Aluguel,39145.29,2024-10-30,2024-10
775,Produção,Fixo,Aluguel,35521.14,2023-06-15,2023-06
776,Comercial,Fixo,Mão de obra,117608.01,2023-05-12,2023-05
777,Produção,Fixo,Aluguel,63960.76,2024-01-28,2024-01
778,Administrativo,Fixo,Mão de obra,56778.2,2024-08-16,2024-08
779,Produção,Variável,Aluguel,17350.92,2024-04-02,2024-04
780,Logística,Fixo,Mão de obra,87891.69,2024-03-21,2024-03
781,Logística,Variável,Mão de obra,69810.61,2024-08-22,2024-08
782,Produção,Variável,Combustível,94159.57,2024-03-03,2024-03
783,Comercial,Fixo,,16370.71,2024-08-26,2024-08
784,Logística,fixo,Aluguel,43619.86,2023-04-07,2023-04
785,Comercial,fixo,Manutenção,130036.05,03/04/2024,2024-04
786,Coleta,variável,,51628.95,2023-03-25,2023-03
787,Produção,fixo,Energia,8056.52,2024-04-20,2024-04
788,Produção,Fixo,Manutenção,6349.1,2023-05-26,2023-05
789,Produção,FIXO,Combustível,18766.89,2023-03-29,2023-03
790,Comercial,FIXO,Energia,40752.41,2023-05-24,2023-05
791,Produção,Variável,Mão de obra,49444.36,22/05/2024,2024-05
792,Produção,fixo,Combustível,128449.27,2023-02-12,2023-02
793,Produção,Fixo,Aluguel,93468.6,2024-12-31,2024-12
794,Coleta,Fixo,Combustível,45748.54,2023-02-15,2023-02
795,Comercial,fixo,Manutenção,83587.64,2024-06-29,2024-06
796,Coleta,FIXO,Mão de obra,42738.71,2023-06-12,2023-06
797,Logística,Fixo,Aluguel,109402.11,2024-10-03,2024-10
798,Comercial,Variável,Manutenção,49737.77,2024-03-02,2024-03
799,Administrativo,Variável,Aluguel,112459.74,2023-05-05,2023-05
800,Coleta,Fixo,Mão de obra,105358.13,2024-11-06,2024-11
801,Comercial,Variável,Combustível,49519.49,2024-08-23,2024-08
802,Administrativo,Fixo,Combustível,86575.53,2024-03-26,2024-03
803,Coleta,Fixo,Energia,49128.87,2023-06-15,2023-06
804,Logística,Variável,Manutenção,84301.34,2024-02-28,2024-02
805,Produção,Variável,Aluguel,89124.05,2023-06-04,2023-06
806,Comercial,Fixo,Mão de obra,13537.76,2023-01-29,2023-01
807,Administrativo,Fixo,Manutenção,114874.26,2024-08-08,2024-08
808,Administrativo,Variável,Aluguel,97292.06,2023-08-23,2023-08
809,Administrativo,variável,Combustível,85773.6,2023-04-21,2023-04
810,Produção,Fixo,Manutenção,40581.33,2023-06-26,2023-06
811,Produção,Variável,Energia,88533.58,2023-08-12,2023-08
812,Produção,Fixo,Manutenção,125609.08,2024-03-01,2024-03
813,Comercial,Variável,Energia,89184.39,2023-08-20,2023-08
814,Comercial,Fixo,Energia,36790.36,2024-05-16,2024-05
815,Administrativo,Variável,Aluguel,100801.42,2023-07-16,2023-07
816,Logística,Fixo,Energia,36182.49,2023-06-10,2023-06
817,Comercial,fixo,Mão de obra,111629.77,2023-07-18,2023-07
818,Coleta,Variável,Aluguel,124429.02,2023-08-12,2023-08
819,Administrativo,Fixo,Combustível,66889.93,2024-07-20,2024-07
820,Produção,variável,Energia,38914.56,2023-03-07,2023-03
821,Administrativo,Variável,Energia,132980.23,2024-10-24,2024-10
822,Produção,Fixo,Manutenção,2745.92,2023-07-09,2023-07
823,Administrativo,fixo,Combustível,33983.57,2024-02-20,2024-02
824,Logística,Fixo,Energia,8322.08,2023-10-01,2023-10
825,Comercial,Fixo,Aluguel,4121.41,2023-09-01,2023-09
826,Produção,VARIÁVEL,Energia,56861.37,2023-11-07,2023-11
827,Comercial,Fixo,Manutenção,60505.52,2023-02-19,2023-02
828,Coleta,Variável,,49565.36,2023-04-10,2023-04
829,Coleta,VARIÁVEL,Manutenção,58480.78,2023-03-07,2023-03
830,Produção,Variável,Aluguel,106498.29,2024-11-14,2024-11
831,Administrativo,Fixo,Combustível,103204.32,2023-07-16,2023-07
832,Produção,Variável,Energia,46224.85,2023-09-29,2023-09
833,Administrativo,variável,Manutenção,134808.35,2023-03-15,2023-03
834,Produção,Variável,Energia,71628.51,2024-06-25,2024-06
835,Administrativo,Variável,Aluguel,4158.78,2023-12-15,2023-12
836,Comercial,Fixo,Manutenção,1728.47,2023-06-28,2023-06
837,Produção,Variável,Energia,66628.1,2024-02-20,2024-02
838,Produção,Fixo,Energia,8300.19,2024-12-09,2024-12
839,Coleta,Fixo,Aluguel,13253.42,2024-03-23,2024-03
840,Comercial,Variável,,14236.76,2024-05-29,2024-05
841,Administrativo,variável,Energia,35510.06,2023-04-14,2023-04
842,Comercial,Fixo,Combustível,125871.31,2024-08-09,2024-08
843,Logística,Variável,Energia,73681.07,2024-01-21,2024-01
844,Comercial,Fixo,Aluguel,130990.99,2023-10-15,2023-10
845,Administrativo,variável,Energia,116192.03,2024-07-09,2024-07
846,Comercial,Fixo,Combustível,72352.62,2023-10-24,2023-10
847,Comercial,Variável,Aluguel,100667.03,2024-01-29,2024-01
848,Comercial,Fixo,Manutenção,62973.24,2024-12-18,2024-12
849,Comercial,fixo,Combustível,14822.33,2024-07-07,2024-07
850,Logística,variável,Manutenção,93762.52,2023-08-11,2023-08
851,Logística,Fixo,Mão de obra,10105.69,2024-05-22,2024-05
852,Administrativo,Variável,Manutenção,45549.04,2024-11-16,2024-11
853,Coleta,Fixo,Combustível,112306.06,2023-05-18,2023-05
854,Produção,Variável,Manutenção,66111.78,2024-10-26,2024-10
855,Logística,Fixo,Mão de obra,65997.75,2023-11-21,2023-11
856,Coleta,Fixo,Energia,145586.31,18/06/2023,2023-06
857,Coleta,variável,Energia,43823.45,2023-11-04,2023-11
858,Comercial,FIXO,Mão de obra,51872.74,2024-07-17,2024-07
859,Coleta,Variável,Combustível,111326.11,2023-07-26,2023-07
860,Administrativo,Variável,Mão de obra,107730.64,2024-04-27,2024-04
861,Coleta,Variável,Aluguel,115189.37,2024-12-08,2024-12
862,Coleta,Fixo,Aluguel,15938.74,2024-01-29,2024-01
863,Logística,Fixo,Energia,135909.66,2024-05-08,2024-05
864,Produção,Fixo,Energia,64812.46,2023-11-02,2023-11
865,Logística,Fixo,Manutenção,27118.11,2023-08-09,2023-08
866,Produção,Variável,Manutenção,70787.9,2024-03-31,2024-03
867,Coleta,variável,Combustível,118312.66,2023-04-18,2023-04
868,Comercial,Variável,Manutenção,20982.82,2023-07-24,2023-07
869,Administrativo,Fixo,Aluguel,106895.55,2023-06-26,2023-06
870,Administrativo,Variável,Combustível,34342.65,2024-02-11,2024-02
871,Logística,Fixo,Mão de obra,54776.42,2024-04-27,2024-04
872,Produção,Fixo,Aluguel,75521.2,2024-10-11,2024-10
873,Comercial,Variável,Manutenção,92115.56,2024-05-22,2024-05
874,Coleta,Variável,Aluguel,59490.4,2023-09-18,2023-09
875,Coleta,Variável,Energia,141069.21,2023-02-07,2023-02
876,Comercial,Fixo,Manutenção,12981.14,2023-05-14,2023-05
877,Logística,Variável,Mão de obra,13361.99,2023-07-27,2023-07
878,Produção,Fixo,Aluguel,77649.53,2023-03-31,2023-03
879,Logística,Variável,Mão de obra,133250.68,2024-12-19,2024-12
880,Logística,Variável,Mão de obra,134140.93,2023-03-26,2023-03
881,Logística,Fixo,Energia,73356.11,2024-05-11,2024-05
882,Logística,Variável,Mão de obra,28111.27,2023-08-26,2023-08
883,Administrativo,Fixo,Manutenção,45465.33,2024-09-03,2024-09
884,Logística,fixo,Aluguel,111186.52,2024-02-14,2024-02
885,Comercial,Variável,Mão de obra,118669.89,2024-08-22,2024-08
886,Administrativo,Fixo,Aluguel,8482.15,12/02/2023,2023-02
887,Comercial,Variável,Energia,108289.34,2023-07-02,2023-07
888,Coleta,Fixo,Manutenção,83173.76,2023-09-08,2023-09
889,Comercial,Fixo,Mão de obra,43761.87,2023-04-19,2023-04
890,Coleta,Fixo,Energia,97694.8,07/12/2023,2023-12
891,Logística,Variável,Aluguel,111994.17,2024-07-20,2024-07
892,Logística,Fixo,Energia,41722.37,2023-04-30,2023-04
893,Comercial,Variável,Combustível,12761.14,2023-10-25,2023-10
894,Coleta,Fixo,Combustível,89446.47,2024-06-22,2024-06
895,Logística,Variável,Energia,126651.74,2024-03-02,2024-03
896,Produção,Fixo,Energia,43881.1,2024-04-25,2024-04
897,Administrativo,Variável,Mão de obra,9409.37,2024-03-15,2024-03
898,Coleta,fixo,Combustível,82796.48,2023-12-27,2023-12
899,Administrativo,FIXO,Energia,75795.29,2024-11-26,2024-11
900,Produção,Fixo,Mão de obra,109209.52,2023-07-11,2023-07
901,Coleta,Variável,,89485.85,2024-12-14,2024-12
902,Administrativo,Fixo,Mão de obra,75946.78,2024-05-04,2024-05
903,Comercial,VARIÁVEL,Combustível,41011.5,2023-01-17,2023-01
904,Logística,Variável,Combustível,85356.04,2024-02-11,2024-02
905,Administrativo,Fixo,Aluguel,63569.17,2023-11-10,2023-11
906,Comercial,Fixo,Aluguel,104350.4,2023-10-28,2023-10
907,Coleta,Variável,Combustível,139827.16,2024-09-30,2024-09
908,Comercial,Variável,Mão de obra,124419.1,2023-12-31,2023-12
909,Logística,Fixo,Mão de obra,107848.57,2023-10-08,2023-10
910,Coleta,Variável,Combustível,145241.49,2024-02-11,2024-02
911,Logística,Fixo,Mão de obra,83877.58,2023-06-06,2023-06
912,Coleta,Variável,,108110.14,2024-03-25,2024-03
913,Produção,FIXO,Combustível,114389.8,2024-01-19,2024-01
914,Comercial,Variável,Combustível,100265.11,2023-10-12,2023-10
915,Logística,Variável,Manutenção,86709.39,2024-06-18,2024-06
916,Coleta,Fixo,Mão de obra,117818.52,2024-04-24,2024-04
917,Produção,Fixo,Energia,57959.13,2024-02-29,2024-02
918,Produção,Variável,Energia,17016.82,2024-08-12,2024-08
919,Logística,variável,Combustível,14013.35,01/09/2023,2023-09
920,Administrativo,Fixo,Aluguel,68772.74,2024-08-24,2024-08
921,Coleta,Fixo,Combustível,34077.13,2024-12-30,2024-12
922,Coleta,Fixo,Aluguel,99742.8,2023-03-28,2023-03
923,Comercial,Variável,Aluguel,128816.84,2023-07-29,2023-07
924,Logística,Fixo,Manutenção,38020.9,2024-11-23,2024-11
925,Produção,Fixo,Manutenção,29217.54,2024-01-28,2024-01
926,Administrativo,Variável,Combustível,101943.73,2024-07-25,2024-07
927,Logística,Variável,Manutenção,130730.22,2024-09-24,2024-09
928,Comercial,VARIÁVEL,Mão de obra,30034.45,2024-04-14,2024-04
929,Produção,Fixo,Mão de obra,14196.87,2023-12-07,2023-12
930,Produção,Fixo,Aluguel,20081.44,2023-06-24,2023-06
931,Produção,Variável,Aluguel,73655.69,2023-06-26,2023-06
932,Coleta,Variável,Mão de obra,29274.49,2024-10-29,2024-10
933,Logística,Fixo,Combustível,28889.64,2023-10-04,2023-10
934,Comercial,Variável,Combustível,78239.31,2023-02-20,2023-02
935,Produção,Fixo,Aluguel,141347.31,2024-03-05,2024-03
936,Logística,VARIÁVEL,,116370.23,2023-09-10,2023-09
937,Comercial,Fixo,Manutenção,22190.76,2023-06-20,2023-06
938,Administrativo,Fixo,Mão de obra,24943.11,2024-12-23,2024-12
939,Logística,Fixo,,142394.26,2024-02-22,2024-02
940,Produção,Fixo,Combustível,78167.93,26/08/2024,2024-08
941,Administrativo,Variável,Combustível,101125.15,2023-03-06,2023-03
942,Administrativo,Variável,Manutenção,41620.05,2024-04-22,2024-04
943,Coleta,Variável,Aluguel,20042.83,2023-06-08,2023-06
944,Administrativo,Fixo,Combustível,26504.38,2024-06-24,2024-06
945,Administrativo,variável,Combustível,93887.1,2023-01-07,2023-01
946,Comercial,Fixo,Aluguel,36400.25,2024-01-22,2024-01
947,Logística,Fixo,Combustível,11809.32,2023-07-11,2023-07
948,Coleta,Variável,Aluguel,140998.01,2024-10-13,2024-10
949,Logística,Variável,Energia,17680.91,2023-10-03,2023-10
950,Administrativo,variável,Mão de obra,60086.47,17/09/2023,2023-09
951,Coleta,Variável,Aluguel,122573.15,2024-01-15,2024-01
952,Logística,Fixo,Energia,97837.21,2024-09-18,2024-09
953,Logística,Variável,Aluguel,38947.85,2023-11-08,2023-11
954,Logística,Fixo,Energia,89163.62,2024-10-15,2024-10
955,Administrativo,Fixo,Mão de obra,129215.88,2023-01-10,2023-01
956,Produção,Fixo,Energia,134531.97,2023-06-13,2023-06
957,Coleta,variável,Mão de obra,135504.38,2024-11-09,2024-11
958,Administrativo,VARIÁVEL,Aluguel,89486.76,2024-06-07,2024-06
959,Comercial,Fixo,Aluguel,21568.39,2024-12-23,2024-12
960,Coleta,Variável,Mão de obra,83400.93,2023-05-07,2023-05
961,Coleta,fixo,Manutenção,19230.94,2023-11-28,2023-11
962,Logística,Fixo,Mão de obra,98612.7,2024-10-10,2024-10
963,Produção,Fixo,Manutenção,19785.27,2024-04-28,2024-04
964,Comercial,Variável,Manutenção,36262.3,2023-02-07,2023-02
965,Produção,Fixo,Manutenção,14511.63,2023-01-18,2023-01
966,Logística,Variável,Energia,17992.0,2023-09-05,2023-09
967,Produção,Fixo,Aluguel,21380.71,2023-06-09,2023-06
968,Logística,VARIÁVEL,Manutenção,50978.33,2023-08-24,2023-08
969,Coleta,fixo,Aluguel,32037.89,2024-04-28,2024-04
970,Produção,Fixo,Mão de obra,22090.22,2023-01-01,2023-01
971,Logística,Variável,Manutenção,94348.68,2024-06-27,2024-06
972,Logística,Variável,,50999.29,2024-05-18,2024-05
973,Administrativo,Variável,Mão de obra,132743.76,2024-10-23,2024-10
974,Comercial,Variável,Energia,106773.88,2023-12-17,2023-12
975,Comercial,Fixo,Combustível,131883.08,2023-02-13,2023-02
976,Administrativo,Fixo,Aluguel,22769.38,2023-01-08,2023-01
977,Coleta,Variável,Mão de obra,78442.15,2023-11-14,2023-11
978,Comercial,Fixo,Energia,12397.17,2024-11-10,2024-11
979,Produção,Variável,Mão de obra,145592.68,2024-04-09,2024-04
980,Produção,fixo,Manutenção,140011.14,2024-08-01,2024-08
981,Administrativo,VARIÁVEL,Energia,95520.78,2023-08-05,2023-08
982,Comercial,Fixo,Aluguel,77768.06,2024-03-20,2024-03
983,Administrativo,VARIÁVEL,Aluguel,108442.46,2024-08-10,2024-08
984,Coleta,Variável,Combustível,105116.73,2023-01-05,2023-01
985,Comercial,variável,Combustível,63058.98,2023-01-16,2023-01
986,Administrativo,Variável,Energia,61067.28,2023-06-07,2023-06
987,Produção,Fixo,Combustível,108973.18,2023-08-24,2023-08
988,Produção,Variável,Combustível,125713.91,2023-07-15,2023-07
989,Logística,Fixo,Energia,112824.46,2023-01-20,2023-01
990,Produção,Fixo,Manutenção,19402.02,2023-09-08,2023-09
991,Comercial,Variável,Combustível,114454.42,2023-07-14,2023-07
992,Logística,Variável,Energia,79610.57,2023-01-21,2023-01
993,Produção,Variável,Manutenção,23964.02,2023-09-04,2023-09
994,Administrativo,Variável,Aluguel,36147.24,27/04/2024,2024-04
995,Comercial,VARIÁVEL,Aluguel,47740.95,2024-10-14,2024-10
996,Comercial,Variável,Aluguel,29112.85,2023-07-26,2023-07
997,Comercial,fixo,Manutenção,29997.77,2024-11-04,2024-11
998,Comercial,VARIÁVEL,Aluguel,28791.99,2024-05-24,2024-05
999,Coleta,Fixo,,4550.11,2023-06-04,2023-06
1000,Coleta,FIXO,Mão de obra,86561.88,2023-05-29,2023-05
