id_perda,etapa,tipo_perda,data_perda,volume_litros_ou_kg,valor_estimado,id_cooperado,id_producao,id_entrega,descricao
1,Produção,Falha de processo,2023-02-21,289.7,13072.21,,1895,,Perda na etapa de produção
2,Coleta,Vencimento,2023-09-07,1071.1,19686.72,,,,Perda na etapa de coleta
3,Coleta,Devolução,2023-01-24,993.82,9295.13,9,,,Perda na etapa de coleta
4,Produção,Derramamento,2023-10-26,629.73,16444.38,,,,Perda na etapa de produção
5,Transporte,Vencimento,2023-09-29,729.59,2064.41,,,1991,Perda na etapa de transporte
6,Transporte,Derramamento,30/12/2024,1278.09,725.01,,,,Perda na etapa de transporte
7,Coleta,Contaminação,2024-12-16,799.52,6277.09,,,,
8,Coleta,Devolução,2024-04-15,1378.47,1150.25,18,,,Perda na etapa de coleta
9,Coleta,Derramamento,2024-05-05,1783.4,,,,,Perda na etapa de coleta
10,Transporte,Devolução,13/11/2023,761.86,,,,,Perda na etapa de transporte
11,Coleta,Contaminação,2024-07-14,,5095.99,,,,Perda na etapa de coleta
12,Transporte,Falha de processo,2023-09-01,443.11,6621.43,,,3922,Perda na etapa de transporte
13,Produção,Devolução,2024-06-30,1521.59,,,1766,,
14,Produção,Devolução,2024-06-09,581.94,16433.71,,,,Perda na etapa de produção
15,Estoque,Derramamento,2024-07-10,1227.5,6105.91,,,,Perda na etapa de estoque
16,Produção,Vencimento,2024-03-17,652.47,18320.75,,,,Perda na etapa de produção
17,Estoque,Contaminação,2024-06-29,1225.96,10908.54,,,,Perda na etapa de estoque
18,Transporte,Falha de processo,2023-03-15,797.21,2834.0,,,,
19,Coleta,Falha de processo,2024-10-17,1592.54,1880.72,59,,,Perda na etapa de coleta
20,Produção,Falha de processo,2024-04-11,698.0,12180.12,,194,,Perda na etapa de produção
21,Coleta,Falha de processo,2024-08-12,675.8,10658.34,,,,Perda na etapa de coleta
22,Estoque,Contaminação,2024-03-04,270.94,11280.19,,,,
23,Transporte,Falha de processo,2023-07-02,538.41,7766.4,,,5450,Perda na etapa de transporte
24,Transporte,Falha de processo,2023-03-02,1126.12,12365.17,,,,Perda na etapa de transporte
25,Transporte,Devolução,2023-11-07,1991.2,2783.7,,,2440,Perda na etapa de transporte
26,Estoque,Vencimento,2023-08-19,1080.8,18013.39,,,,Perda na etapa de estoque
27,Estoque,Vencimento,2023-02-23,900.93,17115.02,,,,Perda na etapa de estoque
28,Estoque,Falha de processo,2023-10-02,602.25,547.65,,,,Perda na etapa de estoque
29,Estoque,Derramamento,2023-07-04,1673.21,8275.26,,,,
30,Coleta,Contaminação,2023-07-13,1242.18,9873.4,,,,Perda na etapa de coleta
31,Transporte,Falha de processo,2023-01-28,1293.81,15584.62,,,2313,Perda na etapa de transporte
32,Coleta,Vencimento,2024-09-08,1240.72,9002.36,34,,,Perda na etapa de coleta
33,Coleta,Falha de processo,2023-09-08,912.46,3667.03,,,,Perda na etapa de coleta
34,Transporte,Devolução,2024-03-30,123.25,16295.35,,,,Perda na etapa de transporte
35,Produção,Vencimento,2023-08-26,1139.78,8653.79,,78,,Perda na etapa de produção
36,Transporte,Devolução,2023-04-02,1111.71,15472.8,,,2467,Perda na etapa de transporte
37,Produção,Derramamento,2024-01-22,1066.26,3253.98,,,,Perda na etapa de produção
38,Coleta,Derramamento,2024-06-26,1615.58,6576.65,95,,,Perda na etapa de coleta
39,Produção,Vencimento,2023-02-25,833.16,18518.25,,,,Perda na etapa de produção
40,Produção,Vencimento,2024-10-25,1827.72,,,2686,,Perda na etapa de produção
41,Coleta,Devolução,2023-01-03,1499.67,13916.44,,,,Perda na etapa de coleta
42,Estoque,Falha de processo,2023-06-23,293.78,1458.03,,,,Perda na etapa de estoque
43,Coleta,Derramamento,23/02/2023,1695.21,,,,,Perda na etapa de coleta
44,Estoque,Contaminação,2024-04-11,267.0,11123.07,,,,
45,Produção,Contaminação,2023-11-15,197.41,7938.77,,2987,,
46,Estoque,Falha de processo,2023-02-03,1729.22,9191.74,,,,Perda na etapa de estoque
47,Produção,Vencimento,2023-12-11,1506.36,6146.32,,,,Perda na etapa de produção
48,Transporte,Derramamento,2023-12-18,1334.93,2612.53,,,51,Perda na etapa de transporte
49,Coleta,Devolução,2024-04-24,1628.51,657.17,,,,Perda na etapa de coleta
50,Coleta,Falha de processo,2023-06-16,1688.37,7872.64,,,,Perda na etapa de coleta
51,Coleta,Falha de processo,2023-08-20,1235.31,4977.57,,,,Perda na etapa de coleta
52,Coleta,Falha de processo,2024-02-08,1658.94,17581.5,,,,Perda na etapa de coleta
53,Coleta,Vencimento,2023-11-11,306.56,5107.42,,,,Perda na etapa de coleta
54,Produção,Falha de processo,2023-01-24,129.89,8654.71,,,,
55,Estoque,Contaminação,2023-07-07,1829.92,14057.95,,,,Perda na etapa de estoque
56,Transporte,Devolução,2024-06-23,905.24,,,,3435,Perda na etapa de transporte
57,Produção,Falha de processo,2024-10-23,338.43,923.45,,,,Perda na etapa de produção
58,Estoque,Falha de processo,11/11/2024,730.07,1077.66,,,,Perda na etapa de estoque
59,Produção,Derramamento,2023-02-09,465.42,12240.81,,,,Perda na etapa de produção
60,Estoque,Devolução,2023-07-07,,9454.22,,,,
61,Estoque,Derramamento,2023-07-31,915.36,9700.12,,,,Perda na etapa de estoque
62,Estoque,Falha de processo,2023-05-21,1695.6,7387.88,,,,Perda na etapa de estoque
63,Transporte,Derramamento,2023-07-01,590.52,,,,4974,Perda na etapa de transporte
64,Estoque,Contaminação,2023-04-23,1843.19,552.56,,,,Perda na etapa de estoque
65,Coleta,Vencimento,2023-08-21,434.44,9985.42,80,,,Perda na etapa de coleta
66,Estoque,Derramamento,2024-11-14,1253.65,11742.95,,,,Perda na etapa de estoque
67,Estoque,Devolução,2024-07-09,650.8,3476.38,,,,
68,Estoque,Falha de processo,2024-03-13,1371.78,16372.77,,,,Perda na etapa de estoque
69,Estoque,Devolução,2024-05-15,582.28,4084.55,,,,Perda na etapa de estoque
70,Transporte,Contaminação,2023-01-29,950.83,969.2,,,969,Perda na etapa de transporte
71,Produção,Vencimento,2023-08-28,52.24,9773.75,,1033,,Perda na etapa de produção
72,Estoque,Devolução,2023-06-09,719.1,14204.81,,,,Perda na etapa de estoque
73,Produção,Vencimento,2024-08-08,428.95,14306.7,,,,Perda na etapa de produção
74,Produção,Devolução,03/07/2023,828.55,5139.14,,,,Perda na etapa de produção
75,Produção,Falha de processo,2023-04-13,307.23,11630.82,,1910,,Perda na etapa de produção
76,Coleta,Falha de processo,2024-10-12,1676.2,8135.15,24,,,
77,Transporte,Devolução,2023-09-08,423.32,5946.1,,,,Perda na etapa de transporte
78,Coleta,Contaminação,2024-04-10,1269.79,,,,,Perda na etapa de coleta
79,Produção,Vencimento,2024-04-23,,4816.9,,,,Perda na etapa de produção
80,Coleta,Derramamento,04/09/2024,386.54,4743.49,,,,Perda na etapa de coleta
81,Estoque,Contaminação,2024-04-13,1977.81,14878.64,,,,Perda na etapa de estoque
82,Estoque,Contaminação,2024-07-21,1589.67,11897.93,,,,Perda na etapa de estoque
83,Produção,Devolução,2023-11-22,1275.95,5444.23,,86,,Perda na etapa de produção
84,Produção,Contaminação,2023-07-24,1426.49,915.38,,,,Perda na etapa de produção
85,Transporte,Contaminação,2024-03-28,914.33,2874.67,,,4472,Perda na etapa de transporte
86,Estoque,Contaminação,2024-10-19,1523.58,19481.52,,,,Perda na etapa de estoque
87,Estoque,Vencimento,2023-10-03,1096.44,19010.13,,,,Perda na etapa de estoque
88,Transporte,Derramamento,2023-09-26,170.96,,,,2237,
89,Estoque,Contaminação,2023-03-15,384.94,4373.34,,,,Perda na etapa de estoque
90,Produção,Derramamento,2023-09-29,1271.38,,,2527,,
91,Transporte,Contaminação,2024-01-17,317.44,2561.1,,,,Perda na etapa de transporte
92,Estoque,Devolução,2023-04-15,1773.99,16537.88,,,,Perda na etapa de estoque
93,Produção,Contaminação,2023-12-06,703.25,336.73,,2434,,Perda na etapa de produção
94,Produção,Contaminação,2023-07-26,1634.62,16172.37,,,,
95,Produção,Contaminação,2024-11-22,1467.74,3784.64,,2748,,Perda na etapa de produção
96,Transporte,Vencimento,2023-10-26,650.92,11825.58,,,1668,Perda na etapa de transporte
97,Transporte,Contaminação,2024-10-22,1561.35,9920.63,,,4129,Perda na etapa de transporte
98,Transporte,Devolução,2024-03-01,331.24,12509.28,,,4811,Perda na etapa de transporte
99,Coleta,Falha de processo,2023-05-06,149.25,17868.31,,,,Perda na etapa de coleta
100,Coleta,Contaminação,2024-10-19,1180.14,6551.76,,,,Perda na etapa de coleta
101,Produção,Devolução,2023-10-19,1744.3,5774.74,,2058,,Perda na etapa de produção
102,Transporte,Devolução,2023-10-12,293.21,14484.94,,,160,
103,Transporte,Falha de processo,2024-07-07,1939.4,8564.7,,,1883,Perda na etapa de transporte
104,Coleta,Devolução,2024-03-05,,343.74,,,,Perda na etapa de coleta
105,Transporte,Falha de processo,2023-02-05,,1384.4,,,725,Perda na etapa de transporte
106,Estoque,Devolução,2023-02-16,1360.86,1161.95,,,,Perda na etapa de estoque
107,Coleta,Vencimento,2024-01-16,1876.29,378.57,43,,,Perda na etapa de coleta
108,Transporte,Vencimento,22/10/2024,157.32,18503.96,,,,Perda na etapa de transporte
109,Estoque,Contaminação,2023-05-15,1960.28,6318.46,,,,Perda na etapa de estoque
110,Coleta,Contaminação,2023-03-16,1898.35,6659.42,95,,,Perda na etapa de coleta
111,Produção,Falha de processo,2024-02-16,1115.71,,,2061,,
112,Produção,Falha de processo,2023-08-21,,5943.33,,2336,,Perda na etapa de produção
113,Produção,Devolução,2024-11-24,33.54,10191.78,,2968,,
114,Estoque,Derramamento,2023-10-19,1164.81,18810.99,,,,Perda na etapa de estoque
115,Transporte,Contaminação,2024-07-19,1565.17,10335.81,,,,Perda na etapa de transporte
116,Estoque,Derramamento,2023-06-16,164.08,,,,,Perda na etapa de estoque
117,Produção,Contaminação,2024-09-27,571.15,1352.62,,1472,,Perda na etapa de produção
118,Transporte,Falha de processo,2024-11-10,234.47,5079.67,,,,Perda na etapa de transporte
119,Transporte,Derramamento,2024-08-03,,17495.66,,,,Perda na etapa de transporte
120,Coleta,Devolução,2023-12-11,746.05,7784.85,,,,Perda na etapa de coleta
121,Estoque,Vencimento,2024-01-11,275.1,5227.59,,,,Perda na etapa de estoque
122,Coleta,Contaminação,2023-09-13,246.62,3341.49,,,,Perda na etapa de coleta
123,Transporte,Derramamento,2024-06-22,953.83,13640.94,,,3153,Perda na etapa de transporte
124,Transporte,Falha de processo,2024-12-17,123.91,3921.54,,,,Perda na etapa de transporte
125,Produção,Devolução,2023-04-25,676.08,7481.46,,1815,,Perda na etapa de produção
126,Produção,Vencimento,2024-09-13,70.98,11732.75,,,,Perda na etapa de produção
127,Produção,Vencimento,2024-03-01,651.81,9222.93,,1749,,Perda na etapa de produção
128,Coleta,Devolução,2023-09-01,9.8,1341.55,,,,Perda na etapa de coleta
129,Estoque,Falha de processo,2023-05-19,1479.2,8100.95,,,,
130,Coleta,Vencimento,2024-03-10,,618.79,,,,Perda na etapa de coleta
131,Transporte,Contaminação,2024-07-02,1947.95,5013.83,,,5100,Perda na etapa de transporte
132,Transporte,Devolução,2023-07-13,1937.41,15348.36,,,3361,Perda na etapa de transporte
133,Produção,Devolução,2023-05-23,1521.86,8111.23,,,,Perda na etapa de produção
134,Produção,Devolução,2023-08-09,1118.48,2248.93,,,,Perda na etapa de produção
135,Produção,Vencimento,2023-04-18,971.99,19127.98,,1404,,
136,Transporte,Devolução,2023-09-01,1644.71,19819.03,,,5244,Perda na etapa de transporte
137,Transporte,Falha de processo,2023-05-08,1873.34,14715.3,,,2628,Perda na etapa de transporte
138,Coleta,Contaminação,2023-05-25,1853.92,13300.73,,,,Perda na etapa de coleta
139,Coleta,Devolução,2023-04-05,710.49,4909.18,50,,,Perda na etapa de coleta
140,Estoque,Contaminação,2023-05-19,1684.34,4435.07,,,,Perda na etapa de estoque
141,Produção,Derramamento,2024-03-02,,18035.35,,367,,Perda na etapa de produção
142,Estoque,Devolução,2024-05-29,1024.22,3353.25,,,,
143,Estoque,Contaminação,2024-05-28,679.96,11217.83,,,,Perda na etapa de estoque
144,Estoque,Devolução,2023-11-15,1536.07,11661.57,,,,Perda na etapa de estoque
145,Transporte,Vencimento,2024-08-19,1980.49,2875.85,,,641,Perda na etapa de transporte
146,Estoque,Devolução,2023-02-25,260.1,,,,,
147,Transporte,Vencimento,2023-01-11,,13717.41,,,3873,Perda na etapa de transporte
148,Coleta,Vencimento,2023-12-23,339.64,16670.09,,,,Perda na etapa de coleta
149,Transporte,Falha de processo,2023-09-13,463.39,8776.99,,,2272,Perda na etapa de transporte
150,Produção,Derramamento,2024-12-08,675.36,11993.32,,2753,,Perda na etapa de produção
151,Estoque,Contaminação,2023-07-09,1027.12,1087.82,,,,Perda na etapa de estoque
152,Estoque,Derramamento,2023-06-12,119.16,10045.48,,,,Perda na etapa de estoque
153,Coleta,Devolução,2024-06-01,1953.98,2558.43,5,,,Perda na etapa de coleta
154,Transporte,Derramamento,2023-12-21,968.74,13578.84,,,,Perda na etapa de transporte
155,Produção,Devolução,2023-03-21,1218.42,16843.97,,,,Perda na etapa de produção
156,Transporte,Vencimento,2024-02-13,1489.79,17665.76,,,3962,Perda na etapa de transporte
157,Estoque,Vencimento,2024-05-31,1567.79,3156.93,,,,Perda na etapa de estoque
158,Estoque,Devolução,2023-01-17,21.88,11472.49,,,,Perda na etapa de estoque
159,Estoque,Vencimento,2024-09-30,1990.79,15426.35,,,,Perda na etapa de estoque
160,Estoque,Vencimento,2023-10-29,,11947.56,,,,Perda na etapa de estoque
161,Transporte,Derramamento,2024-11-26,1165.13,8518.04,,,,Perda na etapa de transporte
162,Coleta,Derramamento,2024-05-20,1734.92,16417.82,59,,,Perda na etapa de coleta
163,Transporte,Falha de processo,2024-06-11,80.02,12051.28,,,1043,Perda na etapa de transporte
164,Coleta,Derramamento,2024-07-28,1953.3,10840.36,76,,,Perda na etapa de coleta
165,Produção,Derramamento,2023-10-22,705.88,5365.65,,1655,,Perda na etapa de produção
166,Coleta,Falha de processo,2024-02-24,1824.84,18490.36,93,,,Perda na etapa de coleta
167,Produção,Vencimento,2024-05-05,428.9,16367.06,,2280,,Perda na etapa de produção
168,Estoque,Derramamento,2024-08-30,726.41,4055.09,,,,Perda na etapa de estoque
169,Produção,Falha de processo,2023-12-28,1080.7,13799.27,,2740,,Perda na etapa de produção
170,Produção,Falha de processo,2023-08-29,,15481.04,,2333,,Perda na etapa de produção
171,Coleta,Contaminação,2023-04-27,235.07,16092.67,18,,,Perda na etapa de coleta
172,Estoque,Derramamento,2024-05-11,740.22,6088.5,,,,Perda na etapa de estoque
173,Transporte,Derramamento,2024-03-29,1759.15,6292.11,,,5171,Perda na etapa de transporte
174,Produção,Devolução,2023-08-20,422.51,11259.49,,,,Perda na etapa de produção
175,Produção,Falha de processo,2024-03-29,1099.75,1244.98,,,,Perda na etapa de produção
176,Coleta,Vencimento,2023-06-30,1988.1,10575.05,52,,,Perda na etapa de coleta
177,Produção,Contaminação,2023-07-18,1684.65,19142.79,,376,,Perda na etapa de produção
178,Transporte,Devolução,2023-10-04,,15951.07,,,2628,Perda na etapa de transporte
179,Coleta,Derramamento,2024-05-15,540.84,3859.18,53,,,
180,Transporte,Contaminação,2023-01-10,1649.25,1826.32,,,5377,Perda na etapa de transporte
181,Estoque,Vencimento,2024-10-21,913.19,2962.02,,,,Perda na etapa de estoque
182,Produção,Vencimento,2024-10-18,58.01,19806.46,,167,,Perda na etapa de produção
183,Estoque,Derramamento,2024-11-18,213.11,4240.52,,,,Perda na etapa de estoque
184,Produção,Vencimento,2023-01-07,249.96,,,,,Perda na etapa de produção
185,Transporte,Falha de processo,2024-02-15,961.64,357.99,,,4339,Perda na etapa de transporte
186,Transporte,Falha de processo,2023-09-28,1162.81,13731.15,,,,Perda na etapa de transporte
187,Coleta,Falha de processo,2024-07-18,421.22,16589.66,39,,,Perda na etapa de coleta
188,Transporte,Devolução,2024-10-29,626.79,731.35,,,,Perda na etapa de transporte
189,Coleta,Devolução,2023-01-11,1860.31,12346.63,32,,,Perda na etapa de coleta
190,Estoque,Derramamento,2023-02-15,1869.03,19387.68,,,,Perda na etapa de estoque
191,Coleta,Contaminação,2023-10-20,745.88,15753.08,,,,Perda na etapa de coleta
192,Coleta,Derramamento,2023-04-26,795.23,6655.29,,,,Perda na etapa de coleta
193,Coleta,Vencimento,2024-10-17,719.99,1315.56,53,,,Perda na etapa de coleta
194,Produção,Contaminação,20/11/2024,140.39,13985.05,,1114,,Perda na etapa de produção
195,Transporte,Vencimento,2024-06-10,19.19,4461.6,,,1269,Perda na etapa de transporte
196,Coleta,Derramamento,2023-02-24,,5644.7,48,,,Perda na etapa de coleta
197,Produção,Devolução,2024-06-26,1356.84,9227.35,,,,Perda na etapa de produção
198,Coleta,Contaminação,2024-02-01,1594.32,16851.74,,,,Perda na etapa de coleta
199,Estoque,Falha de processo,2023-05-31,1815.07,,,,,Perda na etapa de estoque
200,Produção,Falha de processo,2024-08-06,1119.92,19619.81,,584,,
201,Coleta,Falha de processo,2024-10-22,1221.75,835.4,,,,Perda na etapa de coleta
202,Produção,Devolução,2023-09-09,327.78,12880.5,,235,,Perda na etapa de produção
203,Estoque,Contaminação,2023-08-09,1926.16,13797.59,,,,Perda na etapa de estoque
204,Coleta,Vencimento,2023-08-06,499.55,13500.95,73,,,Perda na etapa de coleta
205,Coleta,Devolução,2024-07-04,1102.2,12375.46,4,,,
206,Coleta,Devolução,2024-01-22,,10532.62,36,,,Perda na etapa de coleta
207,Produção,Derramamento,2023-07-11,630.68,6629.89,,1934,,
208,Produção,Devolução,2024-06-22,684.16,7266.26,,2801,,Perda na etapa de produção
209,Transporte,Falha de processo,03/01/2024,1604.73,16863.24,,,4712,Perda na etapa de transporte
210,Estoque,Vencimento,2023-03-15,1206.81,15944.54,,,,
211,Estoque,Devolução,2024-09-28,1578.47,8675.05,,,,Perda na etapa de estoque
212,Coleta,Contaminação,2023-03-12,1683.97,368.08,,,,Perda na etapa de coleta
213,Estoque,Derramamento,2024-11-21,351.21,9762.99,,,,Perda na etapa de estoque
214,Estoque,Contaminação,2023-04-23,1630.29,10315.99,,,,Perda na etapa de estoque
215,Transporte,Devolução,2023-01-19,1142.01,7343.61,,,,Perda na etapa de transporte
216,Transporte,Falha de processo,2024-05-22,322.61,16788.88,,,2163,Perda na etapa de transporte
217,Produção,Vencimento,2024-07-13,1293.52,1776.52,,2926,,Perda na etapa de produção
218,Transporte,Contaminação,2024-12-15,588.39,6575.9,,,,Perda na etapa de transporte
219,Estoque,Devolução,2023-02-11,845.25,14608.5,,,,Perda na etapa de estoque
220,Produção,Derramamento,2023-05-23,,12850.77,,,,Perda na etapa de produção
221,Coleta,Falha de processo,2024-06-05,1369.0,2360.35,,,,
222,Transporte,Derramamento,2024-10-07,90.24,2366.52,,,264,Perda na etapa de transporte
223,Estoque,Falha de processo,2024-11-20,101.49,2437.18,,,,Perda na etapa de estoque
224,Produção,Falha de processo,2024-07-23,1005.8,13875.51,,650,,Perda na etapa de produção
225,Produção,Contaminação,2024-09-16,310.62,10337.81,,,,Perda na etapa de produção
226,Transporte,Derramamento,2023-12-31,1490.01,15481.99,,,851,Perda na etapa de transporte
227,Transporte,Falha de processo,2024-04-28,1367.93,,,,1731,
228,Estoque,Derramamento,2024-12-29,679.58,19396.28,,,,Perda na etapa de estoque
229,Transporte,Derramamento,2023-06-01,1604.26,7571.51,,,,Perda na etapa de transporte
230,Produção,Derramamento,2023-12-14,1624.24,4539.62,,1441,,Perda na etapa de produção
231,Coleta,Derramamento,2024-11-21,1316.32,11698.57,,,,Perda na etapa de coleta
232,Produção,Contaminação,2024-11-03,1193.68,1567.49,,,,
233,Estoque,Devolução,2023-03-19,67.88,13668.39,,,,Perda na etapa de estoque
234,Produção,Derramamento,2024-04-07,,12228.46,,2758,,Perda na etapa de produção
235,Estoque,Derramamento,2024-07-21,502.51,378.62,,,,
236,Coleta,Contaminação,2023-03-11,297.65,6900.11,,,,Perda na etapa de coleta
237,Coleta,Vencimento,2024-03-09,83.9,5964.06,,,,
238,Estoque,Vencimento,2024-02-17,1502.51,,,,,Perda na etapa de estoque
239,Estoque,Contaminação,2024-07-20,1518.79,969.87,,,,Perda na etapa de estoque
240,Estoque,Falha de processo,2023-08-26,1426.99,8225.03,,,,Perda na etapa de estoque
241,Transporte,Contaminação,2023-10-16,102.48,14011.6,,,192,Perda na etapa de transporte
242,Coleta,Falha de processo,2023-12-30,1766.17,12047.56,95,,,Perda na etapa de coleta
243,Transporte,Contaminação,2023-07-16,1936.02,14894.61,,,1498,Perda na etapa de transporte
244,Produção,Derramamento,20/10/2023,194.08,18582.09,,,,Perda na etapa de produção
245,Produção,Devolução,2023-06-18,25.07,9108.76,,821,,Perda na etapa de produção
246,Transporte,Devolução,2023-07-14,1040.59,12461.86,,,1213,Perda na etapa de transporte
247,Transporte,Derramamento,2024-04-25,1500.55,1796.4,,,4272,Perda na etapa de transporte
248,Transporte,Derramamento,2023-01-25,1705.36,841.04,,,1922,Perda na etapa de transporte
249,Produção,Derramamento,2024-04-23,1336.32,,,2624,,Perda na etapa de produção
250,Coleta,Devolução,2023-10-17,282.71,7767.47,,,,Perda na etapa de coleta
251,Coleta,Derramamento,2024-01-31,1679.0,8304.86,90,,,Perda na etapa de coleta
252,Produção,Vencimento,2024-03-13,1126.72,10208.52,,2751,,Perda na etapa de produção
253,Transporte,Derramamento,2023-08-08,,,,,,Perda na etapa de transporte
254,Coleta,Contaminação,2023-09-04,762.51,4677.39,,,,Perda na etapa de coleta
255,Produção,Vencimento,27/03/2023,,1442.4,,,,Perda na etapa de produção
256,Estoque,Contaminação,2024-04-28,,,,,,
257,Transporte,Contaminação,2023-01-27,1646.1,,,,4558,Perda na etapa de transporte
258,Estoque,Falha de processo,2024-03-24,,18291.89,,,,Perda na etapa de estoque
259,Transporte,Devolução,2023-08-04,754.13,12684.11,,,,Perda na etapa de transporte
260,Transporte,Contaminação,02/08/2023,1353.33,19511.24,,,3229,Perda na etapa de transporte
261,Estoque,Vencimento,2024-12-21,1743.94,14179.51,,,,Perda na etapa de estoque
262,Estoque,Derramamento,2023-01-18,1310.66,10157.43,,,,Perda na etapa de estoque
263,Estoque,Devolução,2024-12-05,799.51,408.03,,,,Perda na etapa de estoque
264,Coleta,Devolução,2023-03-03,1670.97,8973.75,8,,,Perda na etapa de coleta
