id_perda,etapa,tipo_perda,data_perda,volume_litros_ou_kg,valor_estimado,id_cooperado,id_producao,id_entrega,descricao
534,Produção,Contaminação,2024-08-22,704.03,19422.06,,,,
535,Transporte,Falha de processo,18/02/2023,333.57,15679.96,,,3718,Perda na etapa de transporte
536,Transporte,Contaminação,2024-10-28,572.7,,,,5136,Perda na etapa de transporte
537,Estoque,Falha de processo,2024-08-05,391.56,3092.84,,,,Perda na etapa de estoque
538,Produção,Contaminação,2023-07-17,1551.3,17312.0,,,,Perda na etapa de produção
539,Transporte,Vencimento,21/06/2024,193.15,,,,252,Perda na etapa de transporte
540,Produção,Vencimento,28/03/2024,190.12,7099.68,,2570,,
541,Estoque,Devolução,2024-06-26,492.14,9027.11,,,,Perda na etapa de estoque
542,Coleta,Derramamento,2023-07-16,113.4,1307.75,,,,Perda na etapa de coleta
543,Coleta,Devolução,2024-07-23,320.87,16446.89,,,,Perda na etapa de coleta
544,Transporte,Contaminação,2024-08-30,768.28,16279.86,,,4458,Perda na etapa de transporte
545,Coleta,Falha de processo,2023-06-06,230.86,18338.75,94,,,Perda na etapa de coleta
546,Coleta,Devolução,2023-07-21,1115.3,6802.11,75,,,Perda na etapa de coleta
547,Produção,Vencimento,2024-02-03,91.28,16813.07,,,,Perda na etapa de produção
548,Transporte,Derramamento,2023-04-10,1048.08,10173.84,,,2920,Perda na etapa de transporte
549,Produção,Falha de processo,2024-01-10,952.58,2675.16,,,,Perda na etapa de produção
550,Produção,Derramamento,2023-03-24,845.41,13378.77,,1753,,Perda na etapa de produção
551,Coleta,Devolução,2024-01-05,1829.19,19993.19,,,,Perda na etapa de coleta
552,Produção,Vencimento,2024-11-24,,5255.77,,,,Perda na etapa de produção
553,Estoque,Devolução,2024-08-02,441.15,,,,,Perda na etapa de estoque
554,Produção,Contaminação,2023-02-02,449.36,16479.11,,,,Perda na etapa de produção
555,Estoque,Derramamento,2024-06-25,439.6,7587.7,,,,Perda na etapa de estoque
556,Transporte,Falha de processo,2024-12-27,1014.44,18694.18,,,370,Perda na etapa de transporte
557,Coleta,Falha de processo,2023-12-26,282.25,118.89,79,,,Perda na etapa de coleta
558,Estoque,Contaminação,2024-08-29,563.58,16710.89,,,,Perda na etapa de estoque
559,Estoque,Vencimento,2024-11-19,54.05,13616.75,,,,Perda na etapa de estoque
560,Coleta,Contaminação,2024-01-18,345.12,19836.99,,,,Perda na etapa de coleta
561,Transporte,Contaminação,2023-11-23,610.89,18559.02,,,2918,Perda na etapa de transporte
562,Coleta,Falha de processo,2023-03-06,1464.84,13867.69,,,,Perda na etapa de coleta
563,Transporte,Devolução,2024-08-24,67.16,19977.89,,,,
564,Transporte,Falha de processo,2024-05-29,396.06,17931.86,,,,Perda na etapa de transporte
565,Transporte,Devolução,2023-01-17,1339.23,19613.3,,,,
566,Transporte,Vencimento,2024-01-14,482.96,14207.23,,,2474,Perda na etapa de transporte
567,Estoque,Devolução,2024-06-17,1384.58,11572.57,,,,Perda na etapa de estoque
568,Produção,Contaminação,2024-12-09,1105.35,6340.31,,,,Perda na etapa de produção
569,Coleta,Derramamento,2024-11-09,325.81,19813.56,,,,Perda na etapa de coleta
570,Coleta,Derramamento,2023-12-09,1694.45,12219.13,,,,Perda na etapa de coleta
571,Produção,Derramamento,2023-06-01,554.45,,,,,Perda na etapa de produção
572,Coleta,Derramamento,2024-04-04,818.91,5288.38,,,,Perda na etapa de coleta
573,Produção,Contaminação,2024-11-27,182.62,2099.35,,,,Perda na etapa de produção
574,Estoque,Falha de processo,2024-10-12,318.36,3313.61,,,,Perda na etapa de estoque
575,Transporte,Contaminação,2024-01-30,141.76,4517.6,,,749,Perda na etapa de transporte
576,Produção,Derramamento,2024-08-28,,2314.71,,,,
577,Estoque,Devolução,2024-07-23,183.49,,,,,
578,Estoque,Derramamento,2023-10-20,854.94,1759.4,,,,Perda na etapa de estoque
579,Transporte,Derramamento,2024-05-04,1621.82,17951.47,,,,Perda na etapa de transporte
580,Coleta,Falha de processo,2023-01-09,813.05,2478.13,78,,,Perda na etapa de coleta
581,Coleta,Derramamento,2023-07-31,80.55,8765.11,,,,Perda na etapa de coleta
582,Produção,Falha de processo,2024-02-08,1386.68,18545.35,,1791,,Perda na etapa de produção
583,Estoque,Falha de processo,2023-04-02,1562.96,,,,,Perda na etapa de estoque
584,Coleta,Derramamento,2023-08-17,125.42,3870.78,87,,,Perda na etapa de coleta
585,Estoque,Devolução,2024-01-20,915.12,18540.94,,,,
586,Produção,Falha de processo,2024-08-05,1680.86,2146.26,,,,Perda na etapa de produção
587,Transporte,Devolução,2024-01-24,1875.99,2996.11,,,166,Perda na etapa de transporte
588,Transporte,Contaminação,2024-07-31,549.96,6294.43,,,,Perda na etapa de transporte
589,Coleta,Devolução,2024-08-22,784.9,12047.48,,,,Perda na etapa de coleta
590,Coleta,Devolução,2023-06-05,1062.56,4079.81,,,,Perda na etapa de coleta
591,Produção,Derramamento,2024-12-04,1708.93,4699.71,,,,Perda na etapa de produção
592,Coleta,Vencimento,2023-12-29,1402.94,4443.36,,,,Perda na etapa de coleta
593,Estoque,Derramamento,2024-01-16,1433.82,2006.18,,,,Perda na etapa de estoque
594,Transporte,Vencimento,2024-09-10,1749.68,5740.91,,,357,Perda na etapa de transporte
595,Produção,Devolução,2024-07-08,1613.34,5799.24,,,,Perda na etapa de produção
596,Coleta,Derramamento,2024-12-06,,13989.03,40,,,Perda na etapa de coleta
597,Transporte,Contaminação,2023-08-26,1499.12,12294.53,,,1569,Perda na etapa de transporte
598,Coleta,Derramamento,2024-04-14,,17882.89,2,,,Perda na etapa de coleta
599,Produção,Vencimento,2023-09-13,26.68,11173.94,,2908,,Perda na etapa de produção
600,Coleta,Vencimento,2023-03-19,1622.85,19324.87,,,,Perda na etapa de coleta
601,Coleta,Falha de processo,2023-06-02,1435.3,,,,,Perda na etapa de coleta
602,Produção,Contaminação,2023-02-21,1693.21,,,,,Perda na etapa de produção
603,Produção,Contaminação,2023-06-28,262.24,,,,,Perda na etapa de produção
604,Estoque,Contaminação,2024-04-08,214.48,17257.56,,,,Perda na etapa de estoque
605,Estoque,Devolução,2024-04-05,1338.59,,,,,Perda na etapa de estoque
606,Produção,Devolução,2024-09-30,226.89,8784.55,,1480,,Perda na etapa de produção
607,Coleta,Derramamento,2024-07-27,1893.62,15704.59,65,,,Perda na etapa de coleta
608,Coleta,Derramamento,2023-06-21,936.11,3260.85,,,,
609,Transporte,Falha de processo,2023-03-12,1104.6,3224.79,,,4371,Perda na etapa de transporte
610,Produção,Vencimento,2024-09-04,610.3,394.42,,2402,,
611,Estoque,Falha de processo,2024-11-23,317.9,3037.19,,,,Perda na etapa de estoque
612,Produção,Contaminação,2023-02-08,460.42,16846.72,,,,Perda na etapa de produção
613,Produção,Derramamento,2024-03-20,1650.91,4211.25,,2987,,Perda na etapa de produção
614,Coleta,Devolução,2023-02-07,,13019.52,,,,Perda na etapa de coleta
615,Estoque,Contaminação,2023-08-21,1378.59,10624.88,,,,Perda na etapa de estoque
616,Coleta,Derramamento,2023-10-27,1757.0,15520.29,,,,Perda na etapa de coleta
617,Coleta,Contaminação,2023-09-23,1465.21,6156.9,,,,
618,Produção,Contaminação,2024-08-26,17.5,2743.37,,,,Perda na etapa de produção
619,Coleta,Derramamento,2024-08-04,1086.32,9390.54,,,,Perda na etapa de coleta
620,Produção,Falha de processo,2024-01-07,279.84,5055.85,,,,
621,Estoque,Falha de processo,2024-07-03,1798.17,11466.62,,,,Perda na etapa de estoque
622,Produção,Vencimento,2023-12-27,1908.13,,,81,,Perda na etapa de produção
623,Transporte,Falha de processo,2024-02-14,1162.67,12405.56,,,5355,Perda na etapa de transporte
624,Estoque,Contaminação,2023-11-02,593.25,18902.35,,,,Perda na etapa de estoque
625,Transporte,Vencimento,2023-12-17,450.36,13154.2,,,2729,Perda na etapa de transporte
626,Produção,Falha de processo,2023-07-22,1194.11,353.27,,,,Perda na etapa de produção
627,Produção,Falha de processo,2024-11-01,1883.66,9489.2,,,,
628,Produção,Vencimento,2024-01-12,1211.33,9844.53,,2119,,Perda na etapa de produção
629,Transporte,Vencimento,2023-09-11,1180.69,11326.13,,,,Perda na etapa de transporte
630,Produção,Contaminação,2023-07-20,497.74,13311.14,,1904,,Perda na etapa de produção
631,Transporte,Vencimento,2023-06-05,1193.56,19204.03,,,3656,
632,Transporte,Devolução,2024-07-08,1053.48,14070.17,,,,Perda na etapa de transporte
633,Transporte,Contaminação,2024-05-22,824.9,10117.44,,,5204,
634,Produção,Falha de processo,2024-02-02,248.65,8180.67,,,,Perda na etapa de produção
635,Estoque,Devolução,2023-11-21,1302.54,3082.88,,,,Perda na etapa de estoque
636,Produção,Derramamento,2023-12-25,458.69,5241.99,,,,Perda na etapa de produção
637,Estoque,Contaminação,2023-03-29,620.13,15297.97,,,,
638,Produção,Derramamento,2024-09-22,1652.62,3213.3,,223,,Perda na etapa de produção
639,Estoque,Contaminação,2023-10-29,643.38,17896.67,,,,Perda na etapa de estoque
640,Coleta,Vencimento,2024-09-03,,1484.75,96,,,Perda na etapa de coleta
641,Transporte,Falha de processo,2023-05-10,1949.4,12008.96,,,3119,Perda na etapa de transporte
642,Coleta,Devolução,2024-11-10,1004.46,7062.33,90,,,Perda na etapa de coleta
643,Coleta,Contaminação,2023-02-02,1028.36,19561.31,,,,Perda na etapa de coleta
644,Estoque,Contaminação,2023-04-27,618.98,11623.11,,,,Perda na etapa de estoque
645,Coleta,Devolução,2024-09-19,667.32,5752.21,,,,Perda na etapa de coleta
646,Coleta,Derramamento,2024-06-16,712.84,14644.68,,,,Perda na etapa de coleta
647,Produção,Falha de processo,2024-08-05,347.34,18025.9,,,,Perda na etapa de produção
648,Transporte,Falha de processo,2024-08-28,307.15,14163.59,,,,Perda na etapa de transporte
649,Produção,Contaminação,2024-09-03,215.64,11184.64,,,,Perda na etapa de produção
650,Produção,Derramamento,2023-07-22,889.05,16852.56,,913,,Perda na etapa de produção
651,Estoque,Contaminação,2023-03-24,8.39,11654.61,,,,Perda na etapa de estoque
652,Produção,Contaminação,2024-03-14,1007.99,5806.35,,,,Perda na etapa de produção
653,Produção,Falha de processo,2023-07-03,962.46,15580.34,,1183,,
654,Coleta,Derramamento,2024-04-20,956.08,6995.26,,,,Perda na etapa de coleta
655,Estoque,Derramamento,2024-02-19,1056.48,1466.44,,,,Perda na etapa de estoque
656,Coleta,Derramamento,2023-08-23,323.25,15268.99,71,,,Perda na etapa de coleta
657,Produção,Contaminação,2023-09-18,674.53,16757.68,,2341,,Perda na etapa de produção
658,Coleta,Vencimento,2024-10-22,1717.35,2163.6,46,,,Perda na etapa de coleta
659,Coleta,Devolução,2023-09-03,767.44,6782.46,39,,,Perda na etapa de coleta
660,Transporte,Vencimento,2023-05-27,38.57,17727.68,,,3172,Perda na etapa de transporte
661,Produção,Derramamento,2023-07-29,341.23,12951.33,,1305,,Perda na etapa de produção
662,Transporte,Contaminação,2024-04-06,207.1,8104.19,,,2241,
663,Produção,Derramamento,2023-06-27,609.16,12761.97,,,,Perda na etapa de produção
664,Coleta,Devolução,2023-06-03,1941.06,1918.79,,,,Perda na etapa de coleta
665,Produção,Derramamento,2024-07-16,792.75,11408.2,,2475,,
666,Coleta,Contaminação,2024-10-24,1716.99,19509.67,,,,Perda na etapa de coleta
667,Estoque,Vencimento,2023-09-11,315.73,4285.75,,,,
668,Produção,Derramamento,2023-11-15,1250.45,7222.23,,156,,Perda na etapa de produção
669,Produção,Falha de processo,2024-05-28,157.55,558.72,,104,,Perda na etapa de produção
670,Transporte,Devolução,2023-02-25,437.82,595.52,,,2621,
671,Coleta,Devolução,25/02/2024,866.69,5099.22,10,,,Perda na etapa de coleta
672,Coleta,Vencimento,2024-06-02,1665.98,7291.21,36,,,
673,Estoque,Contaminação,2024-01-10,441.61,7493.45,,,,Perda na etapa de estoque
674,Transporte,Derramamento,2024-11-01,1564.59,19852.02,,,,Perda na etapa de transporte
675,Estoque,Vencimento,2024-09-25,,12145.95,,,,Perda na etapa de estoque
676,Produção,Contaminação,2024-09-24,34.73,3378.09,,,,Perda na etapa de produção
677,Produção,Vencimento,2023-09-29,1949.65,2833.64,,801,,Perda na etapa de produção
678,Produção,Derramamento,2023-08-24,1642.79,10946.58,,2066,,Perda na etapa de produção
679,Transporte,Falha de processo,2023-03-24,1467.51,11424.28,,,,Perda na etapa de transporte
680,Transporte,Vencimento,14/05/2023,1756.07,3172.73,,,,
681,Estoque,Falha de processo,2023-01-23,544.7,405.3,,,,Perda na etapa de estoque
682,Transporte,Devolução,2024-02-23,1095.68,13262.08,,,,Perda na etapa de transporte
683,Estoque,Vencimento,2024-05-27,1572.22,10772.91,,,,Perda na etapa de estoque
684,Produção,Vencimento,2023-08-11,480.04,14633.99,,891,,Perda na etapa de produção
685,Coleta,Falha de processo,2024-06-21,1994.14,6495.9,54,,,Perda na etapa de coleta
686,Transporte,Vencimento,2024-12-03,1666.03,8399.92,,,5486,Perda na etapa de transporte
687,Coleta,Contaminação,2024-12-19,1274.17,12377.75,48,,,Perda na etapa de coleta
688,Coleta,Derramamento,2024-02-29,353.45,16512.22,75,,,Perda na etapa de coleta
689,Produção,Devolução,2024-05-19,,10056.95,,787,,Perda na etapa de produção
690,Estoque,Vencimento,2024-06-07,119.58,9108.03,,,,Perda na etapa de estoque
691,Coleta,Derramamento,2023-10-21,1943.81,13073.89,,,,Perda na etapa de coleta
692,Coleta,Devolução,2023-06-27,778.15,,,,,
693,Transporte,Falha de processo,2023-05-30,114.01,14998.33,,,369,Perda na etapa de transporte
694,Estoque,Falha de processo,2023-02-09,509.47,643.62,,,,Perda na etapa de estoque
695,Transporte,Devolução,2023-04-29,759.4,5221.59,,,4955,Perda na etapa de transporte
696,Coleta,Vencimento,2023-05-21,604.91,6948.67,64,,,Perda na etapa de coleta
697,Coleta,Derramamento,2023-02-18,1652.72,15690.51,30,,,
698,Transporte,Derramamento,2024-03-12,283.26,17255.55,,,4288,Perda na etapa de transporte
699,Coleta,Derramamento,2024-01-26,,1330.44,,,,Perda na etapa de coleta
700,Produção,Contaminação,2024-06-14,1865.75,17423.27,,1602,,
701,Estoque,Devolução,2024-05-31,1362.01,7113.7,,,,Perda na etapa de estoque
702,Coleta,Devolução,2023-11-11,606.41,9664.22,17,,,Perda na etapa de coleta
703,Coleta,Falha de processo,2024-04-09,717.48,18836.08,,,,Perda na etapa de coleta
704,Estoque,Contaminação,2024-06-10,1237.74,2797.62,,,,Perda na etapa de estoque
705,Transporte,Falha de processo,2024-01-31,1425.36,18313.38,,,,Perda na etapa de transporte
706,Transporte,Vencimento,2023-01-24,,10007.88,,,,Perda na etapa de transporte
707,Estoque,Falha de processo,2023-06-30,504.56,5279.81,,,,Perda na etapa de estoque
708,Estoque,Vencimento,2024-01-07,617.96,18036.43,,,,Perda na etapa de estoque
709,Coleta,Contaminação,2024-02-19,676.69,15046.38,,,,Perda na etapa de coleta
710,Estoque,Falha de processo,2024-01-09,1814.25,,,,,Perda na etapa de estoque
711,Produção,Falha de processo,2023-07-20,200.74,3299.1,,882,,Perda na etapa de produção
712,Transporte,Contaminação,2023-08-23,403.32,9003.35,,,2953,Perda na etapa de transporte
713,Estoque,Derramamento,2024-03-12,517.26,19540.94,,,,Perda na etapa de estoque
714,Produção,Contaminação,2024-04-09,517.66,9440.01,,2070,,Perda na etapa de produção
715,Produção,Falha de processo,2024-02-24,812.84,9278.84,,,,Perda na etapa de produção
716,Coleta,Derramamento,2024-08-10,8.57,,31,,,
717,Coleta,Derramamento,2023-01-08,595.0,6303.51,71,,,Perda na etapa de coleta
718,Estoque,Falha de processo,2024-03-01,635.04,7313.23,,,,Perda na etapa de estoque
719,Produção,Falha de processo,2024-08-23,1957.85,17360.08,,,,Perda na etapa de produção
720,Produção,Vencimento,2023-02-16,761.27,7179.11,,,,
721,Transporte,Derramamento,2023-03-24,64.99,12384.16,,,488,Perda na etapa de transporte
722,Estoque,Vencimento,2023-09-30,1942.24,,,,,Perda na etapa de estoque
723,Coleta,Falha de processo,2023-09-01,570.48,15517.87,,,,Perda na etapa de coleta
724,Coleta,Devolução,2024-01-21,1790.0,16253.8,13,,,Perda na etapa de coleta
725,Produção,Falha de processo,2024-12-05,1709.37,1300.46,,1981,,Perda na etapa de produção
726,Transporte,Falha de processo,2023-12-29,,16280.31,,,4802,Perda na etapa de transporte
727,Transporte,Contaminação,2024-11-15,361.74,15230.98,,,4254,Perda na etapa de transporte
728,Estoque,Falha de processo,2024-01-28,1116.7,12077.38,,,,
729,Transporte,Devolução,2024-05-24,188.56,5777.99,,,1404,Perda na etapa de transporte
730,Produção,Contaminação,2024-10-08,1926.69,12150.54,,,,
731,Produção,Vencimento,2023-12-27,1843.34,,,244,,
732,Produção,Vencimento,2024-04-14,100.61,17284.65,,2176,,Perda na etapa de produção
733,Estoque,Contaminação,2024-05-31,990.47,9006.14,,,,Perda na etapa de estoque
734,Produção,Devolução,2024-01-05,14.04,8728.94,,464,,Perda na etapa de produção
735,Estoque,Contaminação,2023-02-27,1170.58,11031.93,,,,Perda na etapa de estoque
736,Transporte,Contaminação,2023-04-29,,6063.23,,,,Perda na etapa de transporte
737,Transporte,Derramamento,2024-07-04,1717.88,6649.6,,,2661,Perda na etapa de transporte
738,Produção,Vencimento,2024-02-11,15.17,19830.49,,1263,,Perda na etapa de produção
739,Produção,Falha de processo,2024-03-09,1191.04,16079.45,,1242,,Perda na etapa de produção
740,Coleta,Devolução,2024-01-18,1910.89,173.09,52,,,Perda na etapa de coleta
741,Estoque,Contaminação,2024-10-01,263.51,7835.09,,,,Perda na etapa de estoque
742,Estoque,Falha de processo,2024-03-14,1579.47,818.45,,,,Perda na etapa de estoque
743,Produção,Vencimento,2023-04-25,479.1,19180.89,,2772,,Perda na etapa de produção
744,Coleta,Contaminação,2024-11-25,1222.4,7746.24,1,,,Perda na etapa de coleta
745,Estoque,Falha de processo,2024-02-14,310.96,,,,,Perda na etapa de estoque
746,Transporte,Devolução,2024-02-26,1112.57,,,,4947,Perda na etapa de transporte
747,Estoque,Contaminação,2023-08-16,1135.85,19370.52,,,,Perda na etapa de estoque
748,Estoque,Contaminação,2023-10-15,,15702.68,,,,Perda na etapa de estoque
749,Produção,Devolução,2024-06-16,,18286.9,,571,,Perda na etapa de produção
750,Estoque,Derramamento,2024-02-15,1714.0,12640.63,,,,Perda na etapa de estoque
751,Coleta,Devolução,2024-03-09,1668.45,16439.35,,,,Perda na etapa de coleta
752,Estoque,Falha de processo,2023-02-23,1470.2,11396.61,,,,Perda na etapa de estoque
753,Transporte,Devolução,24/09/2024,1840.72,7685.44,,,,Perda na etapa de transporte
754,Produção,Devolução,2023-04-28,1612.5,9249.27,,64,,Perda na etapa de produção
755,Produção,Derramamento,2023-11-17,1175.09,15892.09,,29,,Perda na etapa de produção
756,Transporte,Derramamento,2023-09-22,255.7,1760.8,,,,Perda na etapa de transporte
757,Produção,Derramamento,2023-01-28,1783.28,7830.5,,2352,,Perda na etapa de produção
758,Coleta,Devolução,2023-06-14,970.88,10142.11,100,,,Perda na etapa de coleta
759,Transporte,Devolução,2023-02-05,846.88,17613.1,,,,Perda na etapa de transporte
760,Estoque,Devolução,2023-10-15,322.88,2299.81,,,,Perda na etapa de estoque
761,Produção,Vencimento,2023-01-22,161.48,9042.61,,661,,Perda na etapa de produção
762,Estoque,Devolução,2024-06-07,540.63,17748.22,,,,Perda na etapa de estoque
763,Transporte,Derramamento,2024-06-07,427.64,15819.18,,,3088,Perda na etapa de transporte
764,Estoque,Vencimento,2024-07-16,1910.13,,,,,
765,Produção,Devolução,2023-01-26,997.2,7585.65,,850,,Perda na etapa de produção
766,Coleta,Falha de processo,2024-07-30,1748.98,9128.45,73,,,Perda na etapa de coleta
767,Coleta,Contaminação,2024-07-25,455.06,538.25,,,,Perda na etapa de coleta
768,Produção,Falha de processo,2024-05-22,1945.64,19678.26,,650,,Perda na etapa de produção
769,Produção,Falha de processo,03/04/2023,1236.34,14920.72,,,,Perda na etapa de produção
770,Estoque,Devolução,2024-09-23,1125.86,2214.86,,,,Perda na etapa de estoque
771,Estoque,Derramamento,2023-07-16,472.53,628.72,,,,Perda na etapa de estoque
772,Produção,Falha de processo,2023-04-12,1334.2,3807.4,,797,,Perda na etapa de produção
773,Estoque,Vencimento,2023-05-09,830.77,1419.5,,,,Perda na etapa de estoque
774,Transporte,Contaminação,2023-09-17,52.7,7013.63,,,1661,Perda na etapa de transporte
775,Transporte,Devolução,2024-01-23,820.05,10758.87,,,1237,Perda na etapa de transporte
776,Coleta,Falha de processo,2024-06-10,1093.18,16573.97,,,,Perda na etapa de coleta
777,Produção,Vencimento,2024-07-06,142.98,18053.15,,,,Perda na etapa de produção
778,Produção,Contaminação,2023-10-26,775.07,9895.12,,,,Perda na etapa de produção
779,Coleta,Falha de processo,2024-04-30,1537.99,4402.47,,,,
780,Produção,Derramamento,2024-02-06,796.8,1356.05,,2578,,Perda na etapa de produção
781,Produção,Vencimento,2024-06-08,936.32,10270.55,,,,
782,Coleta,Contaminação,2023-01-09,1043.33,16275.65,,,,Perda na etapa de coleta
783,Produção,Devolução,2023-04-14,147.12,15554.97,,,,Perda na etapa de produção
784,Estoque,Vencimento,2023-12-05,135.73,5702.05,,,,Perda na etapa de estoque
785,Estoque,Derramamento,2024-04-02,1338.13,15802.98,,,,Perda na etapa de estoque
786,Transporte,Vencimento,2024-01-31,1090.23,10651.85,,,,Perda na etapa de transporte
787,Coleta,Falha de processo,2023-03-29,1854.6,3532.38,,,,Perda na etapa de coleta
788,Estoque,Vencimento,2023-10-05,1638.08,,,,,Perda na etapa de estoque
789,Produção,Derramamento,2024-01-06,708.28,18635.28,,,,Perda na etapa de produção
790,Transporte,Devolução,2023-04-14,852.1,5793.96,,,4289,
791,Estoque,Derramamento,18/01/2023,,19545.62,,,,
792,Produção,Falha de processo,2023-07-10,236.47,2126.43,,1004,,Perda na etapa de produção
793,Transporte,Devolução,2023-12-19,300.42,17013.26,,,,Perda na etapa de transporte
794,Estoque,Falha de processo,2024-02-04,1407.5,14568.88,,,,Perda na etapa de estoque
795,Transporte,Contaminação,2023-09-19,177.28,4065.9,,,,Perda na etapa de transporte
796,Coleta,Derramamento,2023-11-23,263.69,17018.51,6,,,
797,Coleta,Derramamento,2023-02-28,1181.68,19239.24,77,,,Perda na etapa de coleta
798,Produção,Falha de processo,2024-05-26,1025.7,10625.06,,,,
799,Estoque,Falha de processo,2024-03-16,,6066.32,,,,
800,Transporte,Vencimento,2023-05-14,389.6,7655.97,,,,Perda na etapa de transporte
